Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.674938,"23,060,314.33","15,564,287.42","1,904,213.53",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
LQ/ADA,0.3,92.047613,"144,979.04","13,344,975.37","852,599.61",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
WMT/ADA,0.3,0.808062,"12,462,537.33","10,070,506.87","873,545.05",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
MELD/ADA,0.3,0.124712,"10,185,502.12","1,270,260.88","636,401.63",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
PAVIA/ADA,0.3,0.096471,"12,252,634","1,182,024.65","239,422.62",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
XRAY/ADA,0.3,0.16888,"6,355,674","1,073,351.65","42,625.78",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
ADAX/ADA,0.3,0.299364,"2,675,785","801,034.88","165,161.50",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
AADA/ADA,0.3,1.942486,"386,147.66","750,086.73","50,125.57",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
VYFI/ADA,0.3,1.649923,"340,945.13","562,533.41","108,019.60",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
MILK/ADA,0.3,6.285319,"51,043","320,821.56","128,033.65",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
MINt/ADA,0.3,0.122562,"1,644,515.98","201,556.74","47,760.10",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
CLAP/ADA,0.3,0.034522,"5,614,542.12","193,828.05","15,576.05",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
CHRLZ/ADA,0.3,0,"6,805,296,166,005","155,695.31","16,801.20",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
DANA/ADA,0.05,2.168357,"67,539.89","146,450.62","30,272.98",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
WMT/ADA,0.05,0.812849,"172,438.29","140,166.33","3,301.65",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
ASHIB/ADA,1,0.000034,"3,165,483,206.06","107,934.09","5,153.19",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
BISON/ADA,0.3,0,"99,139,833,638,193","95,628.99","12,220.02",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
FIRE/ADA,0.3,0.037255,"2,558,481","95,316.98","38,108.14",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
HOSKY/ADA,0.3,0,"932,503,902,992","77,182.09","51,775.12",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
MIN/ADA,0.3,0.362802,"182,181.85","66,095.97","99,777.39",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
FLICK/ADA,0.3,0.006135,"9,274,577","56,903.08",N/A,2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
cNETA/ADA,0.3,0.104372,"475,000","49,577.02","43,784.95",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
CNFT/ADA,0.3,0.012537,"3,454,118","43,306.51","1,848.21",2022-02-13 22:30:47.625895,2022-02-13,22:30:47,1350
