Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.740168,"25,524,142.72","18,892,165.91","819,501.85",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
LQ/ADA,0.3,107.788508,"149,572.64","16,122,211.99","1,423,396.99",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
WMT/ADA,0.3,0.804842,"13,627,695.64","10,968,145.04","1,341,607.01",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
MELD/ADA,0.3,0.134702,"10,542,721.17","1,420,129.93","434,312.51",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
PAVIA/ADA,0.3,0.107892,"10,626,921","1,146,569.63","213,174.73",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
XRAY/ADA,0.3,0.162633,"6,550,111","1,065,265.14","35,288.92",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
ADAX/ADA,0.3,0.340547,"2,513,309","855,902.29","101,770.40",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
AADA/ADA,0.3,2.05695,"377,128.26","775,734.09","133,586.50",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
VYFI/ADA,0.3,1.619349,"329,730.06","533,948.16","78,222.94",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
MILK/ADA,0.3,6.499573,"50,812","330,256.3","170,734.41",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
MINt/ADA,0.3,0.112891,"1,747,345.8","197,259.9","76,797.19",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
CLAP/ADA,0.3,0.034537,"5,658,607.78","195,434.6","22,285.38",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
DANA/ADA,0.05,2.264776,"68,481.82","155,096.01","88,417.78",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.23",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
WMT/ADA,0.05,0.812871,"174,805.2","142,094.18","2,799.33",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
RAVE/ADA,1,0.005408,"21,469,151","116,113.35","7,683.01",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
ASHIB/ADA,1,0.000034,"3,166,604,512.96","110,769.37","2,040.74",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
BISON/ADA,0.3,0,"97,208,243,667,356","97,724.73","1,887.11",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
FIRE/ADA,0.3,0.033876,"2,669,663","90,439.42","7,070.20",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
MIN/ADA,0.3,0.313386,"224,027.1","70,206.98","49,773.27",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
HOSKY/ADA,0.3,0,"957,167,919,661","68,129.54","37,757.43",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
SUNDAE/ADA,0.05,0.688636,"87,430.04","60,207.52","2,487.24",2022-02-15 11:00:39.723569,2022-02-15,11:00:39,660
