Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.755027,"26,250,109.49","19,819,559.39","1,039,844.52",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
LQ/ADA,0.3,110.125297,"155,833.18","17,161,176.04","1,000,814.02",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
WMT/ADA,0.3,0.880662,"15,327,291.43","13,498,164.14","1,072,441.62",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
MELD/ADA,0.3,0.13031,"12,809,733.54","1,669,246.84","545,452.89",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
PAVIA/ADA,0.3,0.092794,"12,883,940","1,195,563.54","478,277.67",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
XRAY/ADA,0.3,0.146534,"6,565,611","962,091.73","112,434.70",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
ADAX/ADA,0.3,0.351994,"2,484,837","874,647.76","66,393.65",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
AADA/ADA,0.3,2.081078,"413,530.27","860,589.15","422,349.04",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
VYFI/ADA,0.3,1.57964,"334,948.56","529,098.34","303,810.61",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
MILK/ADA,0.3,5.820851,"56,893","331,165.71","286,245.91",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
MINt/ADA,0.3,0.100898,"1,763,231.9","177,907.39","58,764.26",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
CLAP/ADA,0.3,0.026991,"6,430,239.96","173,559.97","53,876.79",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
DANA/ADA,0.05,2.138631,"72,455.83","154,956.35","78,683.13",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
CHRLZ/ADA,0.3,0,"6,834,032,618,095","154,489.37",624.34,2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
SUNDAE/ADA,0.05,0.758378,"187,360.22","142,090","5,102.55",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
WMT/ADA,0.05,0.867273,"146,820.96","127,333.91","2,801.40",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
RAVE/ADA,1,0.004707,"23,275,872","109,577.12","8,381.28",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
BISON/ADA,0.3,0,"93,342,100,139,678","99,992.52","10,271.88",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
ASHIB/ADA,1,0.000027,"3,534,348,948.45","96,949.81","6,410.25",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
FIRE/ADA,0.3,0.033682,"2,691,812","90,667.89","6,099.34",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
MIN/ADA,0.3,0.311663,"271,660.27","84,666.46","74,045.08",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
HOSKY/ADA,0.3,0,"1,064,745,769,033","64,314.31","27,189.42",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
FLICK/ADA,0.3,0.006466,"8,842,743","57,180.43","2,287.76",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
cNETA/ADA,0.3,0.090108,"527,806","47,559.86","6,660.57",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,335.73",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
DRIP/ADA,1,0.002808,"12,660,935.46","35,559.29","12,000.48",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
REVU/ADA,0.3,0.119411,"285,379.32","34,077.46","21,979.80",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
unsi…en/ADA,1,49.444592,665,"32,880.65","8,264.69",2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",N/A,2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
MELD/ADA,1,0.129244,"219,936.9","28,425.66",214.17,2022-02-17 15:45:39.409718,2022-02-17,15:45:39,945
