Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
RAVE/ADA,1,0.005236,"2,993,255","15,672.84","4,282.34",2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
MEOW/ADA,0.3,0.000001,"13,324,992,974","15,178.18","5,761.25",2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
CARGO/ADA,0.3,0.293867,"42,784.77","12,573.06","1,135.04",2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
SHIBA/ADA,1,0.000051,"239,882,956","12,247.5","3,745.57",2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
WMT/ADA,1,0.768512,"14,490.42","11,136.07",N/A,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
DRIP/ADA,0.3,0.003002,"2,990,701.29","8,978.88",450.35,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
FIRE/ADA,1,0.000184,"43,638,162","8,061.54",834.58,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",N/A,2022-02-14 02:00:45.770789,2022-02-14,02:00:45,120
