Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.759949,"25,868,962.49","19,659,109.1","547,806.93",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
LQ/ADA,0.3,109.473704,"155,349.53","17,006,689.32","825,557.00",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
WMT/ADA,0.3,0.868066,"15,017,093.01","13,035,831.91","1,187,905.53",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
MELD/ADA,0.3,0.124538,"12,252,749.1","1,525,940.96","414,585.68",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
PAVIA/ADA,0.3,0.082193,"12,539,024","1,030,620.1","383,504.77",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
XRAY/ADA,0.3,0.149872,"6,480,984","971,319.29","86,447.44",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
ADAX/ADA,0.3,0.359692,"2,457,909","884,091.36","48,433.28",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
AADA/ADA,0.3,1.976138,"421,962.28","833,856.05","612,564.62",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
VYFI/ADA,0.3,1.188078,"386,032.33","458,636.83","228,804.90",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
MILK/ADA,0.3,6.347286,"52,830","335,327.16","117,994.42",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
CLAP/ADA,0.3,0.033227,"5,803,688.04","192,843.47","10,896.53",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
MINt/ADA,0.3,0.104991,"1,717,353.9","180,306.83","58,372.13",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
DANA/ADA,0.05,2.228842,"71,087.5","158,442.84","84,905.90",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
CHRLZ/ADA,0.3,0,"6,825,328,027,635","154,685.8",447.96,2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
WMT/ADA,0.05,0.867273,"138,088.71","119,760.67","2,801.40",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
SUNDAE/ADA,0.05,0.69329,"164,823.56","114,270.69",354.08,2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
RAVE/ADA,1,0.005054,"22,415,941","113,296.07","5,239.61",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
ASHIB/ADA,1,0.00003,"3,494,180,474.77","105,649.77","4,188.89",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
BISON/ADA,0.3,0,"98,344,946,551,320","94,878.25","2,956.49",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
FIRE/ADA,0.3,0.033516,"2,698,392","90,440.23","4,862.08",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
MIN/ADA,0.3,0.307622,"274,546.52","84,456.71","104,734.64",2022-02-17 07:45:40.585545,2022-02-17,07:45:40,465
