Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.755194,"26,263,188.19","19,833,811.04","1,052,255.41",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
LQ/ADA,0.3,109.974015,"156,018.38","17,157,967.89","948,090.45",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
WMT/ADA,0.3,0.882524,"15,334,022.93","13,532,656.45","835,623.85",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MELD/ADA,0.3,0.130783,"12,798,187.16","1,673,785.81","523,281.90",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
PAVIA/ADA,0.3,0.095714,"12,698,522","1,215,435.23","468,352.92",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
XRAY/ADA,0.3,0.147879,"6,535,817","966,512.5","114,701.51",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
ADAX/ADA,0.3,0.349755,"2,491,733","871,496.55","65,294.21",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
AADA/ADA,0.3,2.050113,"417,246.89","855,403.56","389,959.82",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
VYFI/ADA,0.3,1.618217,"330,938.07","535,529.62","304,991.40",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MILK/ADA,0.3,5.846748,"56,763","331,878.97","284,771.78",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MINt/ADA,0.3,0.100372,"1,767,940.85","177,453.39","64,200.47",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
CLAP/ADA,0.3,0.02703,"6,425,533.82","173,687.47","51,723.00",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
DANA/ADA,0.05,2.119525,"72,982.3","154,687.84","74,141.43",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
CHRLZ/ADA,0.3,0,"6,834,032,618,095","154,489.37",513.65,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
WMT/ADA,0.05,0.867273,"145,993","126,615.85","2,801.40",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
SUNDAE/ADA,0.05,0.758378,"155,361.46","117,822.82","5,102.55",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
RAVE/ADA,1,0.004759,"23,148,451","110,186.4","8,689.48",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
BISON/ADA,0.3,0,"93,492,105,139,678","99,832.57","10,366.91",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
ASHIB/ADA,1,0.000028,"3,472,488,843.82","98,745.58","7,874.24",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
FIRE/ADA,0.3,0.033027,"2,718,422","89,783","6,984.23",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MIN/ADA,0.3,0.309472,"272,626.96","84,370.6","69,529.89",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
FLICK/ADA,0.3,0.006466,"8,852,743","57,245.09","2,221.19",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
HOSKY/ADA,0.3,0,"1,223,765,682,267","56,097.82","38,729.50",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
cNETA/ADA,0.3,0.093189,"519,077","48,372.64","7,287.59",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,141.83",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
DRIP/ADA,1,0.002769,"12,750,135.46","35,312.99","11,902.52",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
REVU/ADA,0.3,0.119418,"287,507.87","34,333.63","21,980.80",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
unsi…en/ADA,1,49.444592,665,"32,880.65","6,852.11",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",N/A,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MELD/ADA,1,0.129244,"219,936.9","28,425.66",214.17,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
QUID/ADA,0.3,0.01657,"1,704,265","28,239.73","2,179.39",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
XDIA…ND/ADA,1,26.244705,745,"19,552.3","1,657.51",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","2,449.24",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
SKULL/ADA,1,0.138836,"123,932","17,206.27","1,347.26",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
KIDZ/ADA,0.3,0.000643,"26,682,470","17,162.43","3,652.52",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
HOSKY/ADA,0.05,0,"353,231,945,579","16,766.01","4,380.92",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
CDX/ADA,1,0.399954,"41,484","16,591.7","2,262.73",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
CARGO/ADA,0.3,0.40558,"39,232.56","15,911.97","3,965.51",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
cMETA/ADA,0.3,0.032847,"474,709","15,592.92",478.54,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
GOKEY/ADA,0.3,0.011221,"1,378,804","15,472.84","6,625.61",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
MEOW/ADA,0.3,0,"15,745,841,087","12,902.35","1,840.53",2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
WMT/ADA,1,0.849174,"13,355.9","11,341.5",558.53,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
cbTHC/ADA,0.3,0.04938,"195,716.93","9,664.52",90.85,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
FLANO/ADA,1,0.001187,"8,007,922","9,507.26",16.61,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
LQ/ADA,0.05,108.504182,87.35,"9,478.81",215.22,2022-02-17 17:30:39.976070,2022-02-17,17:30:39,1050
