Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743077,"25,580,751.8","19,008,469.86","648,965.83",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
LQ/ADA,0.3,106.530696,"151,273.25","16,115,245.68","1,228,452.85",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
WMT/ADA,0.3,0.809448,"13,789,693.49","11,162,052.13","1,346,360.78",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
MELD/ADA,0.3,0.129869,"10,909,821.07","1,416,847.93","436,612.17",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
XRAY/ADA,0.3,0.164388,"6,552,312","1,077,127.51","34,846.17",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
PAVIA/ADA,0.3,0.091623,"11,401,881","1,044,677.89","358,128.84",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
ADAX/ADA,0.3,0.360648,"2,440,566","880,185.75","65,568.26",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
AADA/ADA,0.3,2.061073,"378,942.23","781,027.75","148,629.34",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
VYFI/ADA,0.3,1.647918,"327,247.63","539,277.47","69,267.86",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
MILK/ADA,0.3,6.445305,"50,623","326,280.67","80,708.42",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
MINt/ADA,0.3,0.116414,"1,722,714.03","200,549.02","65,282.85",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
CLAP/ADA,0.3,0.034239,"5,688,729.27","194,781.48","12,087.13",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
DANA/ADA,0.05,2.356255,"67,142.34","158,204.54","96,022.96",2022-02-15 19:15:41.112566,2022-02-15,19:15:41,1155
