Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.739227,"25,727,909.88","19,018,775.95","696,969.93",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
LQ/ADA,0.3,104.679162,"153,129.99","16,029,519.8","1,280,729.92",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
WMT/ADA,0.3,0.815576,"14,326,516.56","11,684,373.77","831,826.09",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MELD/ADA,0.3,0.133639,"11,087,698.08","1,481,753.61","434,821.61",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
XRAY/ADA,0.3,0.164579,"6,563,234","1,080,172.94","27,401.14",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
PAVIA/ADA,0.3,0.08429,"12,303,878","1,037,099.3","682,724.33",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
ADAX/ADA,0.3,0.350468,"2,476,725","868,013.68","57,682.76",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
AADA/ADA,0.3,2.014619,"383,038.25","771,676.31","138,971.47",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
VYFI/ADA,0.3,1.630716,"328,943.56","536,413.62","53,810.03",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MILK/ADA,0.3,6.75354,"49,565","334,739.24","124,448.00",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MINt/ADA,0.3,0.111135,"1,768,363","196,528.75","53,321.67",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
CLAP/ADA,0.3,0.033909,"5,720,424.38","193,977.49","11,183.68",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
DANA/ADA,0.05,2.287354,"68,363.93","156,372.53","111,283.78",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8","1,104.68",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
WMT/ADA,0.05,0.812871,"176,399.35","143,390.03",N/A,2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
RAVE/ADA,1,0.005376,"21,687,401","116,607.96","8,010.81",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
ASHIB/ADA,1,0.000031,"3,385,387,227.56","107,232.74","6,434.34",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
BISON/ADA,0.3,0,"96,844,267,657,987","96,377.89","2,540.48",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
FIRE/ADA,0.3,0.032442,"2,733,452","88,679.45","11,125.89",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MIN/ADA,0.3,0.339003,"221,346.51","75,037.22","86,198.63",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
SUNDAE/ADA,0.05,0.688636,"103,558.35","71,314.07","1,486.74",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
HOSKY/ADA,0.3,0,"986,415,020,096","68,438.9","47,549.51",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
FLICK/ADA,0.3,0.00625,"8,973,292","56,088.54","2,884.12",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
SUNDAE/ADA,1,0.708963,"78,217.27","55,453.19","2,822.29",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
cNETA/ADA,0.3,0.087919,"533,678","46,920.89","8,635.42",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MELD/ADA,1,0.131209,"302,268.63","39,660.57","2,517.04",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
CNFT/ADA,0.3,0.010071,"3,720,597","37,471.53","18,232.14",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
REVU/ADA,0.3,0.112054,"303,757.86","34,037.33","5,070.16",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
DRIP/ADA,1,0.002733,"12,228,117.73","33,423.77","15,684.47",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79","1,359.78",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
QUID/ADA,0.3,0.018648,"1,603,875","29,910.56","8,530.20",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
unsi…en/ADA,1,40.199695,736,"29,586.97","4,386.64",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
HOSKY/ADA,0.05,0,"283,677,249,653","20,654.65","3,353.51",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03","2,240.41",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
XDIA…ND/ADA,1,28.55515,711,"20,302.71",770.98,2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
SKULL/ADA,1,0.155615,"114,221","17,774.54","2,364.01",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
CDX/ADA,1,0.442534,"39,401","17,436.28",796.03,2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
cMETA/ADA,0.3,0.032596,"476,503","15,532.1","2,710.57",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
KIDZ/ADA,0.3,0.00045,"32,333,084","14,550.67","12,884.16",2022-02-16 01:30:40.646293,2022-02-16,01:30:40,90
