Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.753358,"26,353,051.84","19,853,304.76","1,397,192.56",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
LQ/ADA,0.3,111.686323,"156,648.45","17,495,489.57","574,205.60",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
WMT/ADA,0.3,0.877832,"15,470,287.69","13,580,327.08","904,538.23",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MELD/ADA,0.3,0.12886,"12,962,655.53","1,670,368.02","485,559.82",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
PAVIA/ADA,0.3,0.095113,"13,099,361","1,245,924.51","484,820.25",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
XRAY/ADA,0.3,0.144253,"6,615,283","954,279.44","94,926.28",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
ADAX/ADA,0.3,0.350642,"2,488,772","872,670.35","57,291.60",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
AADA/ADA,0.3,2.085992,"414,213.25","864,045.91","331,155.94",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
VYFI/ADA,0.3,1.610827,"332,379.56","535,406.06","330,118.31",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MILK/ADA,0.3,5.796877,"57,767","334,868.21","308,295.90",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MINt/ADA,0.3,0.102192,"1,746,798.24","178,509.18","70,160.88",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
CLAP/ADA,0.3,0.028094,"6,314,990.69","177,417.64","68,843.35",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
CHRLZ/ADA,0.3,0,"6,842,722,387,901","154,293.83",603.56,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
DANA/ADA,0.05,2.007231,"74,974.98","150,492.13","59,294.37",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
WMT/ADA,0.05,0.867273,"153,427.68","133,063.75",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
RAVE/ADA,1,0.005232,"22,125,963","115,778.25","16,116.51",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
SUNDAE/ADA,0.05,0.752817,"146,516.45","110,300.16","5,489.17",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
BISON/ADA,0.3,0,"94,530,293,298,167","98,837.76","11,104.63",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
ASHIB/ADA,1,0.000028,"3,471,471,218.96","98,780.26","8,169.45",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
FIRE/ADA,0.3,0.032628,"2,735,121","89,243.73","6,036.79",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MIN/ADA,0.3,0.296357,"276,167.49","81,844.22","73,020.52",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
HOSKY/ADA,0.3,0,"1,194,717,660,073","62,287.66","51,101.84",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
FLICK/ADA,0.3,0.006516,"8,820,243","57,474.94","3,474.37",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
cNETA/ADA,0.3,0.088613,"531,323","47,082.5","5,784.79",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
CNFT/ADA,0.3,0.011654,"3,460,200","40,327.77","2,429.46",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
DRIP/ADA,1,0.002935,"13,715,266.64","40,258.6","16,285.10",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
REVU/ADA,0.3,0.115856,"291,900.65","33,818.66","21,081.86",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
QUID/ADA,0.3,0.016666,"1,699,328","28,322.26","1,124.35",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
CARGO/ADA,0.3,0.419384,"50,229.01","21,065.25","2,462.32",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
RAG/ADA,1,0.000743,"28,016,106","20,821.93",271.71,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
XDIA…ND/ADA,1,27.184221,734,"19,953.21","1,466.66",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MINt/ADA,0.05,0.100723,"186,496.52","18,784.52",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MIN/ADA,0.05,0.305036,"60,477.33","18,447.77",776.76,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
SKULL/ADA,1,0.151623,"118,672","17,993.51","2,249.34",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
CDX/ADA,1,0.440525,"39,546","17,421.01","3,534.69",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
HOSKY/ADA,0.05,0,"366,333,900,826","17,370.25","5,343.13",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
KIDZ/ADA,0.3,0.000651,"26,515,693","17,270.71","3,629.73",2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
cMETA/ADA,0.3,0.033182,"472,310","15,672.38",89.73,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
GOKEY/ADA,0.3,0.011221,"1,389,743","15,595.6",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
NEWM/ADA,1,0.036776,"423,765.83","15,584.8",23.05,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
MEOW/ADA,0.3,0,"15,201,598,810","13,366.17",637.85,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
DANA/ADA,0.3,2.117409,"6,091.67","12,898.55",924.34,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
WMT/ADA,1,0.849174,"13,343.27","11,330.77",255.53,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
cbTHC/ADA,0.3,0.04938,"195,717.75","9,664.56",10.07,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
LQ/ADA,0.05,108.50418,88.93,"9,650.15",N/A,2022-02-18 03:30:40.721776,2022-02-18,03:30:40,210
