Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","414,018.30",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
LQ/ADA,0.3,104.770252,"154,341.21","16,170,367.74","640,421.72",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
WMT/ADA,0.3,0.862201,"14,662,145.21","12,641,722.46","1,366,160.52",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
MELD/ADA,0.3,0.130184,"11,820,368.18","1,538,829.26","515,319.58",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
PAVIA/ADA,0.3,0.083577,"12,405,127","1,036,783.37","936,201.64",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
XRAY/ADA,0.3,0.160772,"6,432,964","1,034,242.31","21,750.79",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
ADAX/ADA,0.3,0.360756,"2,454,063","885,320.1","62,007.53",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
AADA/ADA,0.3,2.047924,"394,495.28","807,896.7","575,124.17",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
VYFI/ADA,0.3,1.624285,"329,550.77","535,284.52","62,294.10",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
MILK/ADA,0.3,6.740052,"50,721","341,862.22","151,179.73",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
CLAP/ADA,0.3,0.032841,"5,824,187.78","191,274.93","14,419.41",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
MINt/ADA,0.3,0.103989,"1,829,551.03","190,254.29","46,227.04",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
DANA/ADA,0.05,2.466989,"67,274.19","165,964.75","134,219.05",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
CHRLZ/ADA,0.3,0,"6,824,654,660,202","154,700.41",276.14,2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
WMT/ADA,0.05,0.828986,"156,060.13","129,371.72","1,400.70",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
SUNDAE/ADA,0.05,0.69329,"184,154.49","127,672.65",354.08,2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
RAVE/ADA,1,0.005002,"22,496,339","112,527.83","11,528.40",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
ASHIB/ADA,1,0.00003,"3,473,989,488.28","106,221.1","7,896.19",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
BISON/ADA,0.3,0,"98,036,452,018,247","95,196.24","2,644.21",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
MIN/ADA,0.3,0.311473,"287,892.74","89,671","131,049.91",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
FIRE/ADA,0.3,0.031689,"2,771,793","87,836.4","7,909.10",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
HOSKY/ADA,0.3,0,"1,050,332,742,040","64,621.2","45,942.08",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
FLICK/ADA,0.3,0.006135,"9,058,308","55,576.09","5,629.62",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
cNETA/ADA,0.3,0.087936,"536,080","47,140.96","5,213.60",2022-02-16 18:02:35.012880,2022-02-16,18:02:35,1082
