Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","642,668.60",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
LQ/ADA,0.3,104.404732,"154,148.6","16,093,843.92","940,140.84",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
WMT/ADA,0.3,0.831077,"14,621,733.17","12,151,792.11","1,018,630.34",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MELD/ADA,0.3,0.129629,"11,496,777.24","1,490,320.44","558,170.28",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
PAVIA/ADA,0.3,0.082875,"12,470,016","1,033,461.3","952,173.91",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
XRAY/ADA,0.3,0.161146,"6,399,616","1,031,273.22","33,149.63",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
ADAX/ADA,0.3,0.352604,"2,474,249","872,431.86","53,120.53",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
AADA/ADA,0.3,1.476668,"450,688.03","665,516.62","324,624.39",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
VYFI/ADA,0.3,1.620303,"330,058.58","534,794.92","62,954.07",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MILK/ADA,0.3,6.491328,"51,509","334,361.83","149,424.16",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
CLAP/ADA,0.3,0.034241,"5,694,547.75","194,988.68","12,786.58",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MINt/ADA,0.3,0.109133,"1,785,690.83","194,877.79","46,908.19",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
DANA/ADA,0.05,2.255575,"70,341.74","158,661.08","136,819.26",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
CHRLZ/ADA,0.3,0,"6,833,001,748,409","154,510.8",275.33,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
WMT/ADA,0.05,0.828986,"172,979.54","143,397.68","1,400.70",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
RAVE/ADA,1,0.004952,"22,603,215","111,949.91","12,051.14",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
ASHIB/ADA,1,0.00003,"3,453,839,018.86","105,159.29","9,163.50",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
SUNDAE/ADA,0.05,0.688636,"143,660.52","98,929.88",N/A,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
BISON/ADA,0.3,0,"96,643,172,998,001","96,579.81","2,019.31",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
FIRE/ADA,0.3,0.031948,"2,760,518","88,193.56","10,812.36",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MIN/ADA,0.3,0.302668,"232,991.04","70,519.15","109,673.43",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
HOSKY/ADA,0.3,0,"1,048,233,792,713","64,785.3","49,545.95",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
FLICK/ADA,0.3,0.005958,"9,191,898","54,765.4","6,136.73",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
cNETA/ADA,0.3,0.089545,"529,995","47,458.53","9,263.08",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
CNFT/ADA,0.3,0.012258,"3,373,427","41,352.55","24,881.64",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","4,803.99",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
DRIP/ADA,1,0.002601,"12,587,294.94","32,746.75","10,548.93",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
BDOGE/ADA,1,0.005419,"5,777,653","31,309.79",196.24,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
unsi…en/ADA,1,41.540008,723,"30,033.42","4,770.59",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
QUID/ADA,0.3,0.016995,"1,680,246","28,556.07","7,250.22",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",4.19,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
HOSKY/ADA,0.05,0,"305,905,858,672","19,215.73","5,251.77",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",26.51,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
XDIA…ND/ADA,1,23.478118,785,"18,430.32","2,683.78",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MIN/ADA,0.05,0.306404,"59,631.25","18,271.3","1,872.84",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
SKULL/ADA,1,0.159575,"112,804","18,000.78","1,755.53",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
CDX/ADA,1,0.456616,"38,798","17,715.81","1,494.93",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
cMETA/ADA,0.3,0.032169,"479,663","15,430.47","2,932.39",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","9,788.18",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
MEOW/ADA,0.3,0,"15,540,432,507","13,067.23","1,007.09",2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
cbTHC/ADA,0.3,0.04898,"196,825.19","9,640.64",261.65,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-16 09:15:39.685873,2022-02-16,09:15:39,555
