Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
BDOGE/ADA,1,0.005656,"5,048,514","28,557.92","4,771.61",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
unsi…en/ADA,1,37.978974,741,"28,142.41","16,675.74",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
MONET/ADA,0.3,0.000828,"33,947,189.8","28,132.58",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
DRIP/ADA,1,0.003198,"8,419,724.54","26,932.05","11,860.98",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
SKULL/ADA,1,0.168296,"144,959","24,396.14","5,407.51",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
MINt/ADA,0.05,0.132837,"183,293.38","24,348.24","5,554.03",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
RAG/ADA,1,0.00074,"28,068,873","20,779.96",265.14,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
MIN/ADA,0.05,0.326277,"63,658.92","20,770.5",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
GOKEY/ADA,0.3,0.016385,"1,140,103","18,681.44",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
XDIA…ND/ADA,1,23.093065,785,"18,128.05","6,254.45",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
CDX/ADA,1,0.448788,"39,822","17,871.67",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
cMETA/ADA,0.3,0.038797,"433,540","16,820.08",648.84,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
RAVE/ADA,1,0.005502,"2,879,439","15,843.58","6,813.07",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
DANA/ADA,0.3,2.188129,"6,300.6","13,786.54",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
CARGO/ADA,0.3,0.311822,"41,529.28","12,949.77","3,261.12",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
MEOW/ADA,0.3,0,"15,087,859,999","12,430.04","1,233.30",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
SHIBA/ADA,1,0.000046,"249,852,955","11,686.36","2,452.82",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
WMT/ADA,1,0.768512,"14,255.77","10,955.74",303.00,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
cbTHC/ADA,0.3,0.053967,"187,440.24","10,115.6",54.03,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
HOSKY/ADA,0.05,0,"131,875,169,065","9,068.79","1,215.61",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
DRIP/ADA,0.3,0.003331,"2,677,061.96","8,919.58",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
FLANO/ADA,1,0.001152,"7,469,690","8,610.39",N/A,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
KIDZ/ADA,0.3,0.000144,"53,999,879","7,818.24",312.02,2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
YAY/ADA,1,0.029664,"254,821","7,559.23","1,151.35",2022-02-13 02:00:46.828723,2022-02-13,02:00:46,120
