Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
REVU/ADA,0.3,0.114725,"301,014.52","34,533.96","12,630.09",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
unsi…en/ADA,1,42.088,707,"29,756.21","15,365.75",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
BDOGE/ADA,1,0.005909,"5,014,184","29,632.64","2,362.28",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
MONET/ADA,0.3,0.000831,"33,887,142.92","28,182.58",200.36,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
DRIP/ADA,1,0.002884,"8,967,949.62","25,865.32","7,815.48",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
QUID/ADA,0.3,0.013745,"1,846,966","25,386.97",N/A,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
SKULL/ADA,1,0.16827,"150,339","25,297.62","1,562.64",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17","1,334.37",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
RAG/ADA,1,0.000746,"27,961,090","20,864.14",574.91,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
XDIA…ND/ADA,1,25.577877,747,"19,106.67","2,862.72",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
MIN/ADA,0.05,0.31747,"59,030.48","18,740.43","2,700.29",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
GOKEY/ADA,0.3,0.016275,"1,140,103","18,555.31",325.70,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
CDX/ADA,1,0.466,"38,906","18,130.19","3,580.44",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
cMETA/ADA,0.3,0.04,"426,987","17,079.54",550.87,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
RAVE/ADA,1,0.005418,"2,903,463","15,733.73","5,962.09",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
DANA/ADA,0.3,2.188129,"6,754.19","14,779.04",N/A,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
MEOW/ADA,0.3,0,"15,130,526,908","13,361.83","5,032.26",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
CARGO/ADA,0.3,0.313511,"41,420.53","12,985.83","2,421.87",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
SHIBA/ADA,1,0.00005,"241,906,437","12,133.57","3,177.46",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
HOSKY/ADA,0.05,0,"144,904,430,243","11,444.57","2,354.57",2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
WMT/ADA,1,0.768512,"14,390.42","11,059.22",303.00,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
cbTHC/ADA,0.3,0.046113,"202,797.65","9,351.63",763.96,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",71.95,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
DRIP/ADA,0.3,0.003002,"2,870,246.04","8,617.24",450.35,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",211.31,2022-02-13 19:00:44.022930,2022-02-13,19:00:44,1140
