Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.762823,"26,150,051.16","19,947,867.38","1,199,718.40",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
LQ/ADA,0.3,111.665662,"156,373.84","17,461,589.31","827,957.31",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
WMT/ADA,0.3,0.880103,"15,396,949.04","13,550,905.29","909,539.95",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
MELD/ADA,0.3,0.129587,"12,890,447.76","1,670,445.68","464,655.02",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
PAVIA/ADA,0.3,0.098275,"12,742,580","1,252,278.76","477,088.90",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
XRAY/ADA,0.3,0.144013,"6,620,801","953,481.43","163,508.19",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
ADAX/ADA,0.3,0.34985,"2,492,024","871,836.31","61,415.36",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
AADA/ADA,0.3,2.053876,"417,009.69","856,486.44","331,649.46",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
VYFI/ADA,0.3,1.54442,"339,175.27","523,829.29","314,915.13",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
MILK/ADA,0.3,5.752795,"57,274","329,485.62","321,956.29",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
MINt/ADA,0.3,0.1051,"1,722,166.47","181,000.01","64,501.23",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
CLAP/ADA,0.3,0.027959,"6,328,987.6","176,957.45","66,166.98",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
DANA/ADA,0.05,2.082121,"73,605.76","153,256.16","64,111.38",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
WMT/ADA,0.05,0.867273,"154,312.85","133,831.44","1,400.70",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
RAVE/ADA,1,0.004929,"22,789,000","112,341","9,305.54",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
SUNDAE/ADA,0.05,0.752817,"141,470.81","106,501.71","5,489.17",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
BISON/ADA,0.3,0,"93,434,778,543,439","99,894.03","9,896.31",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
ASHIB/ADA,1,0.000028,"3,465,831,916.81","98,937.39","8,013.31",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
FIRE/ADA,0.3,0.032546,"2,738,560","89,131.27","7,077.44",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
MIN/ADA,0.3,0.301145,"273,834.94","82,464.24","63,221.11",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
HOSKY/ADA,0.3,0,"1,172,840,224,676","59,732.34","48,071.63",2022-02-17 23:30:39.924757,2022-02-17,23:30:39,1410
