Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.672619,"23,032,002.74","15,491,770.86","1,982,451.11",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
LQ/ADA,0.3,91.961157,"144,829.54","13,318,692.61","907,579.42",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
WMT/ADA,0.3,0.806881,"12,437,430.79","10,035,529.96","928,981.66",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MELD/ADA,0.3,0.118966,"10,415,380.6","1,239,079.37","634,389.67",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
PAVIA/ADA,0.3,0.09669,"12,236,140","1,183,113.46","256,384.79",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
XRAY/ADA,0.3,0.169147,"6,329,318","1,070,589.65","39,302.47",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
ADAX/ADA,0.3,0.299419,"2,675,563","801,116","184,181.52",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
AADA/ADA,0.3,1.94378,"386,017.53","750,333.17","52,469.77",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
VYFI/ADA,0.3,1.654826,"340,432.67","563,357.01","108,871.76",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MILK/ADA,0.3,6.354878,"49,880","316,981.32","116,009.97",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MINt/ADA,0.3,0.123976,"1,637,525.98","203,015.21","45,847.19",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
CLAP/ADA,0.3,0.03469,"5,600,905.19","194,297.55","20,070.35",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
CHRLZ/ADA,0.3,0,"6,805,446,166,013","155,691.87","16,797.74",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
DANA/ADA,0.05,2.169572,"67,716.52","146,915.91","36,422.61",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
WMT/ADA,0.05,0.812849,"174,107.34","141,523.02","5,802.90",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
ASHIB/ADA,1,0.000034,"3,128,801,520.74","106,683.35","5,154.71",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
FIRE/ADA,0.3,0.03808,"2,517,390","95,863.3","49,809.96",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
BISON/ADA,0.3,0,"99,428,914,803,458","95,349.88","14,393.77",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
HOSKY/ADA,0.3,0,"939,177,400,883","75,749.87","52,716.11",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MIN/ADA,0.3,0.352694,"170,666.95","60,193.32","96,287.17",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
FLICK/ADA,0.3,0.006134,"9,274,388","56,891.95","11,160.29",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
cNETA/ADA,0.3,0.093507,"515,696","48,221.57","38,280.05",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
CNFT/ADA,0.3,0.012451,"3,466,087","43,156.51","4,612.27",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MELD/ADA,1,0.120907,"355,920.02","43,033.44","2,770.14",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
REVU/ADA,0.3,0.114725,"301,014.52","34,533.96","12,630.09",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
unsi…en/ADA,1,44.605632,689,"30,733.28","16,352.59",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
BDOGE/ADA,1,0.005913,"5,012,510","29,642.64","2,372.38",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MONET/ADA,0.3,0.000831,"33,887,142.92","28,182.58",200.36,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
QUID/ADA,0.3,0.013759,"2,000,432","27,525.1",N/A,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
DRIP/ADA,1,0.002913,"8,934,147.11","26,026.5","8,246.47",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
SKULL/ADA,1,0.16827,"150,339","25,297.62","1,562.64",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17","1,334.37",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
RAG/ADA,1,0.000746,"27,961,090","20,864.14",574.91,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
XDIA…ND/ADA,1,25.577877,747,"19,106.67","2,862.72",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MIN/ADA,0.05,0.31747,"59,030.48","18,740.43","2,700.29",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
GOKEY/ADA,0.3,0.016292,"1,139,491","18,565.31",335.73,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
CDX/ADA,1,0.466,"38,906","18,130.19","3,580.44",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
cMETA/ADA,0.3,0.04,"426,987","17,079.54",550.87,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
RAVE/ADA,1,0.00536,"2,958,255","15,856.42","6,908.80",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
DANA/ADA,0.3,2.188129,"6,648.02","14,546.74",N/A,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
MEOW/ADA,0.3,0,"15,130,526,908","13,361.83","5,032.26",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
CARGO/ADA,0.3,0.314242,"41,372.41","13,000.98","2,437.07",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
SHIBA/ADA,1,0.00005,"241,906,437","12,133.57","3,177.46",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
HOSKY/ADA,0.05,0,"144,904,430,243","11,444.57","2,354.57",2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
WMT/ADA,1,0.768512,"14,390.42","11,059.22",303.00,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
cbTHC/ADA,0.3,0.046785,"201,338.03","9,419.63",832.17,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",71.95,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
DRIP/ADA,0.3,0.003002,"2,870,246.04","8,617.24",450.35,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",211.31,2022-02-13 20:00:47.478679,2022-02-13,20:00:47,1200
