Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03",N/A,2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
LQ/ADA,0.3,105.37595,"154,923.21","16,325,180.81","755,688.55",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
WMT/ADA,0.3,0.868282,"14,673,002.65","12,740,311.96","1,389,916.62",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
MELD/ADA,0.3,0.129923,"11,829,151.76","1,536,884.48","530,284.97",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
PAVIA/ADA,0.3,0.083838,"12,388,924","1,038,669.87","723,765.53",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
XRAY/ADA,0.3,0.160617,"6,438,339","1,034,106.78","22,181.19",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
ADAX/ADA,0.3,0.364304,"2,441,611","889,488.84","44,347.89",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
AADA/ADA,0.3,2.139812,"386,675.41","827,412.77","590,228.03",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
VYFI/ADA,0.3,1.645356,"327,511.28","538,872.7","64,650.25",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
MILK/ADA,0.3,6.639361,"51,032","338,819.87","156,622.19",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
MINt/ADA,0.3,0.106598,"1,829,077.42","194,976.22","50,969.12",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
CLAP/ADA,0.3,0.032892,"5,819,695.24","191,423.03","13,219.99",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
DANA/ADA,0.05,2.400722,"68,382.31","164,167","135,136.35",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
CHRLZ/ADA,0.3,0,"6,825,777,016,738","154,675.05",N/A,2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
SUNDAE/ADA,0.05,0.69329,"183,082.85","126,929.69",354.08,2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
WMT/ADA,0.05,0.847085,"142,274.5","120,518.6","2,801.40",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
RAVE/ADA,1,0.005036,"22,419,816","112,923.38","11,294.58",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
ASHIB/ADA,1,0.00003,"3,472,470,379.37","106,268.16",N/A,2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
MIN/ADA,0.3,0.350882,"271,476.54","95,256.3","114,068.41",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
BISON/ADA,0.3,0,"98,119,714,841,782","95,116.24","2,847.81",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
FIRE/ADA,0.3,0.032205,"2,749,579","88,552.5","8,743.22",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
HOSKY/ADA,0.3,0,"1,040,432,999,766","65,479.25","47,138.66",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
FLICK/ADA,0.3,0.006135,"9,077,600","55,694.45",N/A,2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
cNETA/ADA,0.3,0.089984,"529,908","47,683.31",N/A,2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
CNFT/ADA,0.3,0.011709,"3,451,777","40,417.23","10,034.16",2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
REVU/ADA,0.3,0.109167,"298,906.07","32,630.76",N/A,2022-02-16 21:45:41.923288,2022-02-16,21:45:41,1305
