Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","642,668.60",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
LQ/ADA,0.3,104.399392,"154,154.06","16,093,590.81","940,880.42",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
WMT/ADA,0.3,0.831587,"14,662,777.97","12,193,377.72","1,022,374.26",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MELD/ADA,0.3,0.130546,"11,432,626.84","1,492,491.61","570,272.00",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
XRAY/ADA,0.3,0.160644,"6,409,616","1,029,669.09","34,753.75",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
PAVIA/ADA,0.3,0.081894,"12,555,786","1,028,255.66","971,353.11",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
ADAX/ADA,0.3,0.352654,"2,474,074","872,494.16","53,183.02",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
AADA/ADA,0.3,1.523424,"443,731.26","675,990.88","335,682.10",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
VYFI/ADA,0.3,1.623329,"329,751.21","535,294.92","63,455.57",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MILK/ADA,0.3,6.491328,"51,509","334,361.83","149,424.16",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MINt/ADA,0.3,0.109059,"1,786,290.83","194,812.53","46,973.45",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
CLAP/ADA,0.3,0.033764,"5,734,684.83","193,628.02","12,786.58",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
DANA/ADA,0.05,2.220215,"70,899.8","157,412.88","138,117.13",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
CHRLZ/ADA,0.3,0,"6,833,001,748,409","154,510.8",275.33,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
WMT/ADA,0.05,0.828986,"172,979.54","143,397.68","1,400.70",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
RAVE/ADA,1,0.004952,"22,608,269","111,974.94","12,051.14",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
ASHIB/ADA,1,0.00003,"3,451,174,814.51","105,241.29","9,246.32",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
SUNDAE/ADA,0.05,0.688636,"148,051.52","101,953.69",N/A,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
BISON/ADA,0.3,0,"96,738,072,517,097","96,485.38","2,123.19",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
FIRE/ADA,0.3,0.031948,"2,760,518","88,193.56","10,812.36",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MIN/ADA,0.3,0.31791,"227,483.81","72,319.45","119,276.88",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
HOSKY/ADA,0.3,0,"1,064,667,650,879","63,788.61","50,635.48",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
FLICK/ADA,0.3,0.005963,"9,187,345","54,792.62","6,164.04",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
cNETA/ADA,0.3,0.089545,"529,995","47,458.53","9,263.08",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
CNFT/ADA,0.3,0.012258,"3,373,427","41,352.55","24,881.64",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
REVU/ADA,0.3,0.11422,"300,871.35","34,365.7","4,803.99",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
DRIP/ADA,1,0.002599,"12,592,294.94","32,733.88","10,561.81",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
BDOGE/ADA,1,0.005419,"5,777,653","31,309.79",196.24,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
unsi…en/ADA,1,41.540008,723,"30,033.42","4,770.59",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
QUID/ADA,0.3,0.016995,"1,680,246","28,556.07","7,250.22",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",4.19,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
HOSKY/ADA,0.05,0,"305,905,858,672","19,215.73","5,251.77",2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",26.51,2022-02-16 09:45:41.633319,2022-02-16,09:45:41,585
