Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.73082,"25,579,983.47","18,694,374.94","1,305,087.68",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
LQ/ADA,0.3,106.36335,"148,966.12","15,844,536","1,771,053.62",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
WMT/ADA,0.3,0.790347,"13,598,548.87","10,747,577.76","1,392,199.54",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
MELD/ADA,0.3,0.135152,"9,945,316.4","1,344,136.2","429,112.92",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
PAVIA/ADA,0.3,0.106192,"10,694,594","1,135,684.54","188,475.44",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
XRAY/ADA,0.3,0.162543,"6,552,138","1,065,008.83","44,460.70",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
ADAX/ADA,0.3,0.330236,"2,552,055","842,782.39","121,902.31",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
AADA/ADA,0.3,2.068352,"375,818.77","777,325.54","137,022.78",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
VYFI/ADA,0.3,1.636207,"328,004.54","536,683.57","112,729.12",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
MILK/ADA,0.3,6.79351,"49,403","335,619.78","193,205.19",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
CLAP/ADA,0.3,0.035076,"5,600,724.59","196,451.49","24,795.45",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
MINt/ADA,0.3,0.112101,"1,721,904.78","193,027.82","75,532.68",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
CHRLZ/ADA,0.3,0,"6,833,210,893,310","154,634.6","1,365.85",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
DANA/ADA,0.05,2.115913,"70,846.18","149,904.42","71,370.95",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
WMT/ADA,0.05,0.812871,"173,996.43","141,436.76","2,799.33",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
RAVE/ADA,1,0.005501,"21,253,149","116,924.1","6,105.58",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
ASHIB/ADA,1,0.000035,"3,163,750,745.82","110,970.84","1,763.76",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
BISON/ADA,0.3,0,"97,088,145,896,934","97,845.18","1,981.87",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
FIRE/ADA,0.3,0.032969,"2,705,966","89,215.54","7,470.49",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
HOSKY/ADA,0.3,0,"949,924,552,428","70,474.29","47,496.07",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
MIN/ADA,0.3,0.348263,"201,738.72","70,258.32","108,863.47",2022-02-15 05:15:40.325559,2022-02-15,05:15:40,315
