Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.739087,"25,665,594.15","18,969,120.64",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
LQ/ADA,0.3,105.95918,"151,798.73","16,084,469.95",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
WMT/ADA,0.3,0.81091,"13,787,963.23","11,180,806.12",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MELD/ADA,0.3,0.130353,"11,146,232.08","1,452,951.18",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
XRAY/ADA,0.3,0.164465,"6,550,326","1,077,303.61",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
PAVIA/ADA,0.3,0.067758,"13,190,027","893,738.56",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
ADAX/ADA,0.3,0.35792,"2,451,018","877,269.22",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
AADA/ADA,0.3,1.961897,"388,428.08","762,056.15",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
VYFI/ADA,0.3,1.654646,"326,582.67","540,378.81",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MILK/ADA,0.3,6.634185,"49,970","331,510.22",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MINt/ADA,0.3,0.113954,"1,743,861.79","198,720.19",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
CLAP/ADA,0.3,0.033838,"5,722,424.21","193,637.99",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
CHRLZ/ADA,0.3,0,"6,831,883,678,251","154,535.89",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
DANA/ADA,0.05,2.208981,"69,349.98","153,192.85",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
WMT/ADA,0.05,0.812871,"174,356.95","141,729.81",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
RAVE/ADA,1,0.005443,"21,399,257","116,489.78",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
ASHIB/ADA,1,0.000033,"3,287,491,101.83","110,391.59",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
BISON/ADA,0.3,0,"96,878,472,278,671","96,411.5",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
FIRE/ADA,0.3,0.034603,"2,643,083","91,460.03",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MIN/ADA,0.3,0.336185,"222,161.1","74,687.36",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
SUNDAE/ADA,0.05,0.688636,"98,715.42","67,979.04",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
HOSKY/ADA,0.3,0,"1,017,069,730,292","66,587.77",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
FLICK/ADA,0.3,0.006203,"9,007,359","55,875.5",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
cNETA/ADA,0.3,0.089856,"527,911","47,436.16",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MELD/ADA,1,0.131209,"321,704.11","42,210.69",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
CNFT/ADA,0.3,0.009227,"3,886,675","35,865.07",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
REVU/ADA,0.3,0.108094,"309,248.02","33,427.95",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
BDOGE/ADA,1,0.005446,"5,809,491","31,641.09",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
unsi…en/ADA,1,43.634466,705,"30,762.29",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
DRIP/ADA,1,0.002436,"12,563,653.3","30,610.43",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
QUID/ADA,0.3,0.019014,"1,588,330","30,200.53",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
HOSKY/ADA,0.05,0,"290,654,481,888","20,021",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
XDIA…ND/ADA,1,27.602494,723,"19,956.6",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
SKULL/ADA,1,0.16519,"110,825","18,307.19",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
CDX/ADA,1,0.436189,"39,619","17,281.39",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
cMETA/ADA,0.3,0.033684,"468,730","15,788.9",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
KIDZ/ADA,0.3,0.000445,"32,491,465","14,477",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
MEOW/ADA,0.3,0,"15,286,442,250","13,281.36",N/A,2022-02-15 21:00:39.727304,2022-02-15,21:00:39,1260
