Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cNETA/ADA,0.3,0.088326,"534,933","47,248.76","5,207.72",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
CNFT/ADA,0.3,0.011626,"3,464,077","40,274.15","9,110.80",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
DRIP/ADA,1,0.002817,"12,542,322.8","35,338.93","6,989.82",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
REVU/ADA,0.3,0.112338,"293,966.39","33,023.75","7,142.16",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
BDOGE/ADA,1,0.005337,"5,755,783","30,722.91",313.23,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
QUID/ADA,0.3,0.017394,"1,663,260","28,932.22","3,245.57",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
HOSKY/ADA,0.05,0,"295,857,937,700","19,820.37","3,946.85",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
MINt/ADA,0.05,0.108286,"182,794.8","19,794.18",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
XDIA…ND/ADA,1,26.519904,740,"19,624.72","3,854.63",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
MIN/ADA,0.05,0.331494,"57,288.45","18,990.82","1,468.14",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
SKULL/ADA,1,0.154061,"115,252","17,755.88","1,039.06",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
CDX/ADA,1,0.455291,"38,860","17,692.63","1,388.56",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
GOKEY/ADA,0.3,0.012683,"1,296,628","16,445.16","3,842.87",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
KIDZ/ADA,0.3,0.000473,"31,036,478","14,702.2","1,084.35",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
CARGO/ADA,0.3,0.385151,"38,091.14","14,670.85","4,406.40",2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
MEOW/ADA,0.3,0,"16,352,411,238","12,422.35",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
cbTHC/ADA,0.3,0.049278,"195,917.83","9,654.54",342.43,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",137.37,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 00:15:39.654670,2022-02-17,00:15:39,15
