Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
FIRE/ADA,0.3,0.033065,"2,702,071","89,344.54","3,722.85",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
MIN/ADA,0.3,0.323677,"209,328.31","67,754.92","115,117.12",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
HOSKY/ADA,0.3,0,"989,680,015,882","67,444.93","45,739.25",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
SUNDAE/ADA,0.05,0.657312,"93,685.17","61,580.4","1,000.50",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
FLICK/ADA,0.3,0.005919,"9,218,227","54,565.03","12,610.82",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
cNETA/ADA,0.3,0.096524,"508,894","49,120.98","9,018.39",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
CNFT/ADA,0.3,0.013504,"3,308,437","44,678.05","3,274.49",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
REVU/ADA,0.3,0.107798,"309,874.03","33,403.96","6,307.30",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
DRIP/ADA,1,0.002896,"11,378,641.48","32,953.72","21,802.63",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
BDOGE/ADA,1,0.005393,"5,837,730","31,484.13","2,187.37",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
unsi…en/ADA,1,41.945935,718,"30,117.18","7,216.41",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
QUID/ADA,0.3,0.017458,"1,657,089","28,929.51","7,443.74",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",382.10,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
HOSKY/ADA,0.05,0,"291,340,000,774","20,068.22","1,420.28",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
MINt/ADA,0.05,0.1049,"187,997.44","19,720.95","1,640.11",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",993.72,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
SKULL/ADA,1,0.170985,"102,096","17,456.98","2,308.79",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
CDX/ADA,1,0.437798,"39,430","17,262.39","3,252.09",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
KIDZ/ADA,0.3,0.000423,"31,643,781","13,389.99","5,543.90",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
MEOW/ADA,0.3,0,"15,412,483,527","13,150.18","3,786.86",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,296.08",2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
WMT/ADA,1,0.768512,"13,726.98","10,549.36",N/A,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
DRIP/ADA,0.3,0.003002,"2,946,846.44","8,847.22",N/A,2022-02-15 08:00:40.769761,2022-02-15,08:00:40,480
