Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.692511,"24,817,814.65","17,186,629.29","1,782,347.12",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
LQ/ADA,0.3,93.095635,"145,370.55","13,533,364.31","564,061.04",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
WMT/ADA,0.3,0.810347,"12,532,118.49","10,155,372.05","700,819.66",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MELD/ADA,0.3,0.129221,"10,056,945.55","1,299,578.18","727,137.58",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
PAVIA/ADA,0.3,0.100412,"12,037,268","1,208,691.29","234,343.00",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
XRAY/ADA,0.3,0.164759,"6,466,158","1,065,358.79","55,803.20",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
ADAX/ADA,0.3,0.294185,"2,699,258","794,081.49","178,280.20",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
AADA/ADA,0.3,1.852334,"395,650.49","732,877.19","67,280.46",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
VYFI/ADA,0.3,1.659504,"333,825.93","553,985.55","87,406.30",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MILK/ADA,0.3,6.332448,"51,108","323,638.79","101,538.36",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MINt/ADA,0.3,0.129749,"1,599,618.63","207,550.02","41,155.46",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
CLAP/ADA,0.3,0.034984,"5,585,428.65","195,401.27","17,494.88",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,232.32",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
DANA/ADA,0.05,2.184812,"67,294.49","147,025.87","16,362.46",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
WMT/ADA,0.05,0.812849,"172,470.2","140,192.28","3,301.65",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
ASHIB/ADA,1,0.000034,"3,168,478,185.97","107,839.97","4,589.22",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
BISON/ADA,0.3,0,"98,751,694,926,045","96,200.92","2,982.85",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
FIRE/ADA,0.3,0.033879,"2,669,244","90,431.9","28,448.06",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
HOSKY/ADA,0.3,0,"952,520,271,151","70,412.93","44,983.13",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MIN/ADA,0.3,0.32196,"201,537.55","64,887.07","122,525.49",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
FLICK/ADA,0.3,0.006119,"9,037,065","55,305.68","11,466.67",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
cNETA/ADA,0.3,0.097933,"491,485","48,132.71","31,821.89",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
CNFT/ADA,0.3,0.011675,"3,565,169","41,625.18","3,539.82",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
REVU/ADA,0.3,0.11477,"301,368.62","34,588.3","6,949.81",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
unsi…en/ADA,1,46.273681,677,"31,327.28","11,932.00",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
BDOGE/ADA,1,0.005279,"5,587,605","29,499.29","2,563.73",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
DRIP/ADA,1,0.003084,"9,448,525.61","29,142.06","13,128.64",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
QUID/ADA,0.3,0.013718,"1,857,997","25,488.05","1,785.44",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
SKULL/ADA,1,0.151474,"158,566","24,018.67","2,036.11",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,234.90",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MIN/ADA,0.05,0.33136,"57,824.41","19,160.72","4,994.34",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",688.85,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,104.48",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
RAVE/ADA,1,0.005212,"2,980,766","15,536.2","3,703.10",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
CARGO/ADA,0.3,0.319103,"41,066.59","13,104.48","2,443.62",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
SHIBA/ADA,1,0.000033,"296,074,834","9,944.76","6,085.08",2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",84.84,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
DRIP/ADA,0.3,0.003002,"2,998,282.04","9,001.64",N/A,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",852.94,2022-02-14 06:45:40.856024,2022-02-14,06:45:40,405
