Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
CNFT/ADA,0.3,0.013179,"3,348,936","44,136.13","2,856.43",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
DRIP/ADA,1,0.003057,"11,035,268.18","33,739.28","20,193.53",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
REVU/ADA,0.3,0.10579,"312,796.26","33,090.96","5,993.36",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
BDOGE/ADA,1,0.005283,"5,897,823","31,160.13","1,860.64",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
unsi…en/ADA,1,41.945935,718,"30,117.18","7,216.41",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
QUID/ADA,0.3,0.017397,"1,659,949","28,879.51","7,494.89",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
MONET/ADA,0.3,0.000849,"33,536,280.84","28,481.08",478.39,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
HOSKY/ADA,0.05,0,"280,946,566,944","20,810.26",678.24,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
MINt/ADA,0.05,0.1049,"188,738.99","19,798.74","1,640.11",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
GOKEY/ADA,0.3,0.016843,"1,119,227","18,851.63",973.66,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
SKULL/ADA,1,0.16711,"103,267","17,256.98","2,253.74",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
CDX/ADA,1,0.43638,"39,493","17,233.96","5,217.53",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
MEOW/ADA,0.3,0,"15,413,652,135","13,149.18","3,798.90",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,622.17",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
KIDZ/ADA,0.3,0.000379,"33,409,899","12,680.1","4,831.88",2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",50.65,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
DRIP/ADA,0.3,0.003002,"2,945,846.44","8,844.21",N/A,2022-02-15 06:00:39.989192,2022-02-15,06:00:39,360
