Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
XDIA…ND/ADA,1,27.172027,731,"19,862.75","3,734.15",2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
HOSKY/ADA,0.05,0,"295,857,937,700","19,820.37","5,880.08",2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
MINt/ADA,0.05,0.108286,"182,794.8","19,794.18",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
MIN/ADA,0.05,0.313254,"58,932.34","18,460.82","1,428.12",2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
SKULL/ADA,1,0.152763,"115,252","17,606.31",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
CDX/ADA,1,0.445127,"39,298","17,492.63",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
GOKEY/ADA,0.3,0.01288,"1,286,628","16,572.6","3,741.95",2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
CARGO/ADA,0.3,0.415051,"36,691.14","15,228.7","14,552.45",2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
KIDZ/ADA,0.3,0.000465,"31,312,526","14,572.2",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
MEOW/ADA,0.3,0,"16,352,411,238","12,422.35",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
cbTHC/ADA,0.3,0.04954,"195,712.1","9,695.64",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
FLANO/ADA,1,0.001183,"8,021,655","9,490.82",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
LQ/ADA,1,105.472874,85.94,"9,064.54",N/A,2022-02-16 22:30:40.461919,2022-02-16,22:30:40,1350
