Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",993.72,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
SKULL/ADA,1,0.170985,"102,096","17,456.98","2,308.79",2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
CDX/ADA,1,0.437798,"39,470","17,279.9","3,252.09",2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
KIDZ/ADA,0.3,0.000435,"31,179,466","13,589.99","5,744.50",2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
MEOW/ADA,0.3,0,"15,413,448,860","13,151","3,786.86",2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,296.08",2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
DRIP/ADA,0.3,0.003002,"2,954,846.44","8,871.23",N/A,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-15 08:30:39.663791,2022-02-15,08:30:39,510
