Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.732826,"25,593,585.18","18,755,665.76","948,071.10",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
LQ/ADA,0.3,106.224493,"149,158.82","15,844,320.39","1,778,371.30",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
WMT/ADA,0.3,0.803437,"13,498,225.46","10,844,981.08","1,428,867.19",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
MELD/ADA,0.3,0.134984,"9,980,045.1","1,347,152.75","433,315.60",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
PAVIA/ADA,0.3,0.105767,"10,729,447","1,134,823.01","194,975.96",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
XRAY/ADA,0.3,0.162988,"6,543,219","1,066,467.93","30,962.79",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
ADAX/ADA,0.3,0.339425,"2,517,327","854,445.71","124,147.34",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
AADA/ADA,0.3,2.062713,"376,335.12","776,271.48","138,725.06",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
VYFI/ADA,0.3,1.620561,"329,597.8","534,133.37","126,769.79",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
MILK/ADA,0.3,6.560999,"50,423","330,825.26","193,594.18",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
CLAP/ADA,0.3,0.03513,"5,610,607.47","197,101.57","22,400.29",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
MINt/ADA,0.3,0.11313,"1,714,069.36","193,912.95","75,352.90",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.73",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
DANA/ADA,0.05,2.140712,"70,435.19","150,781.49","74,508.87",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
WMT/ADA,0.05,0.812871,"175,619.8","142,756.35","2,799.33",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
RAVE/ADA,1,0.005458,"21,338,159","116,463.92","6,041.47",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
ASHIB/ADA,1,0.000034,"3,170,025,977.82","110,753.36","1,927.71",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
BISON/ADA,0.3,0,"97,220,145,896,934","97,712.73","1,951.30",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
FIRE/ADA,0.3,0.033065,"2,702,071","89,344.54","7,232.08",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
MIN/ADA,0.3,0.327734,"207,976.62","68,161.07","110,462.28",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
HOSKY/ADA,0.3,0,"997,049,587,050","66,944.93","50,422.47",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
SUNDAE/ADA,0.05,0.657312,"90,910.44","59,756.54","1,000.50",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
FLICK/ADA,0.3,0.005919,"9,218,227","54,565.03","12,610.82",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
cNETA/ADA,0.3,0.096524,"508,894","49,120.98","9,118.69",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
CNFT/ADA,0.3,0.013342,"3,328,437","44,408.78","3,104.71",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
DRIP/ADA,1,0.003054,"11,077,641.48","33,840.09","21,080.85",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
REVU/ADA,0.3,0.105867,"312,683.21","33,102.96","6,005.39",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
BDOGE/ADA,1,0.005393,"5,837,730","31,484.13","2,187.88",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
unsi…en/ADA,1,41.945935,718,"30,117.18","7,216.41",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
QUID/ADA,0.3,0.017458,"1,657,089","28,929.51","7,443.74",2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",382.10,2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 07:30:39.936579,2022-02-15,07:30:39,450
