Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
DANA/ADA,0.05,2.166291,"70,408.67","152,525.73","98,643.04",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
WMT/ADA,0.05,0.812871,"175,648.3","142,779.51","2,799.33",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
RAVE/ADA,1,0.005448,"21,390,338","116,542.69","7,062.84",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
ASHIB/ADA,1,0.000033,"3,287,491,101.83","110,391.59",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
BISON/ADA,0.3,0,"96,878,406,717,803","96,411.86","2,741.08",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
FIRE/ADA,0.3,0.0344,"2,650,884","91,192.32","8,905.01",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
HOSKY/ADA,0.3,0,"896,933,857,472","75,548.51","42,684.95",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
MIN/ADA,0.3,0.336986,"221,952.4","74,795","76,866.42",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
SUNDAE/ADA,0.05,0.688636,"100,324.12","69,086.85","1,486.74",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
FLICK/ADA,0.3,0.006193,"9,014,359","55,832.25","11,069.70",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
cNETA/ADA,0.3,0.084944,"542,926","46,118.38","9,484.19",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
MELD/ADA,1,0.131209,"321,704.11","42,210.69","2,517.04",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
CNFT/ADA,0.3,0.009846,"3,762,841","37,048.98","17,638.12",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
REVU/ADA,0.3,0.112003,"303,811.32","34,027.95","3,939.91",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
DRIP/ADA,1,0.002583,"12,208,009.89","31,534.39","15,824.34",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
BDOGE/ADA,1,0.005446,"5,763,067","31,388.24","1,351.73",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
QUID/ADA,0.3,0.019014,"1,588,348","30,200.87","8,257.99",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
unsi…en/ADA,1,38.608071,750,"28,956.05","3,749.41",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
HOSKY/ADA,0.05,0,"290,654,481,888","20,021",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
XDIA…ND/ADA,1,27.758339,721,"20,013.76",532.77,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
SKULL/ADA,1,0.150279,"116,220","17,465.47","2,173.04",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
CDX/ADA,1,0.436189,"39,619","17,281.39",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
cMETA/ADA,0.3,0.033684,"468,730","15,788.9",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
KIDZ/ADA,0.3,0.000437,"32,782,346","14,350.67","12,683.56",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
MEOW/ADA,0.3,0,"15,286,442,250","13,281.36",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
CARGO/ADA,0.3,0.29463,"42,561.32","12,539.87","2,778.36",2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
Card…rm/ADA,0.3,0.109167,"97,819","10,678.67",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
cbTHC/ADA,0.3,0.046783,"201,384.98","9,421.55",N/A,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
FLANO/ADA,1,0.001152,"8,116,297","9,353.26",117.27,2022-02-15 22:30:40.089420,2022-02-15,22:30:40,1350
