Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.723164,"25,625,866.43","18,531,720.12","1,697,046.20",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
LQ/ADA,0.3,101.553189,"148,145.11","15,044,609.46","1,406,241.22",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
WMT/ADA,0.3,0.822227,"13,073,606.58","10,749,474.32","951,392.00",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
MELD/ADA,0.3,0.127804,"10,237,872.66","1,308,447.11","378,975.58",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
PAVIA/ADA,0.3,0.101415,"10,939,109","1,109,400.02","171,347.67",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
XRAY/ADA,0.3,0.162432,"6,555,530","1,064,830.65","44,687.42",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
ADAX/ADA,0.3,0.32742,"2,560,382","838,322.36","121,672.30",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
AADA/ADA,0.3,1.999645,"382,136.26","764,136.93","117,407.16",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
VYFI/ADA,0.3,1.64047,"327,577.18","537,380.55","127,605.68",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
MILK/ADA,0.3,6.604516,"50,025","330,390.95","168,349.20",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
MINt/ADA,0.3,0.11152,"1,726,022.76","192,487.06","51,159.02",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
CLAP/ADA,0.3,0.033424,"5,737,176.75","191,763.76","20,458.73",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
CHRLZ/ADA,0.3,0,"6,819,747,534,918","155,322.9","1,051.84",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
DANA/ADA,0.05,2.12031,"68,229.54","144,667.84","58,103.39",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
WMT/ADA,0.05,0.829088,"171,642.94","142,307.22","1,400.70",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
RAVE/ADA,1,0.005583,"21,094,764","117,792.62","5,256.40",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
ASHIB/ADA,1,0.000034,"3,171,392,056.07","110,595.16","1,776.53",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
BISON/ADA,0.3,0,"98,052,286,752,547","96,934.8","1,304.69",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
FIRE/ADA,0.3,0.033201,"2,696,452","89,527.39","6,905.02",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
HOSKY/ADA,0.3,0,"964,414,867,249","69,101.11","51,959.73",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
MIN/ADA,0.3,0.320764,"209,859.47","67,315.42","108,868.89",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
FLICK/ADA,0.3,0.005831,"9,287,537","54,156.44","12,415.99",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
cNETA/ADA,0.3,0.093261,"517,648","48,276.56","11,102.62",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
CNFT/ADA,0.3,0.013006,"3,371,024","43,845.98","3,247.81",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
SUNDAE/ADA,0.05,0.657312,"63,088.98","41,469.15","1,000.50",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
DRIP/ADA,1,0.003481,"10,289,819.65","35,826.21","18,467.36",2022-02-15 01:15:39.851012,2022-02-15,01:15:39,75
