Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","406,396.05",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
LQ/ADA,0.3,104.032069,"155,268.67","16,152,921.75","631,722.14",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
WMT/ADA,0.3,0.86261,"14,700,378.29","12,680,704.76","1,368,205.28",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
MELD/ADA,0.3,0.131107,"11,779,353.02","1,544,356.18","490,978.06",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
XRAY/ADA,0.3,0.160659,"6,435,225","1,033,881.61","22,323.51",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
PAVIA/ADA,0.3,0.082946,"12,452,627","1,032,896.13","815,583.25",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
ADAX/ADA,0.3,0.362202,"2,448,673","886,914.89","48,361.92",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
AADA/ADA,0.3,2.023078,"397,074.65","803,313.04","592,460.30",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
VYFI/ADA,0.3,1.637627,"328,280.45","537,601.02","64,498.26",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
MILK/ADA,0.3,6.74402,"50,707","341,969.02","142,883.21",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
MINt/ADA,0.3,0.109342,"1,805,915.72","197,463.1","49,689.06",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
CLAP/ADA,0.3,0.032891,"5,819,789.2","191,419.93","14,336.48",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
DANA/ADA,0.05,2.46635,"67,283.15","165,943.81","128,749.62",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
CHRLZ/ADA,0.3,0,"6,825,777,016,738","154,675.05",301.50,2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
WMT/ADA,0.05,0.828986,"155,581.16","128,974.66","1,400.70",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
SUNDAE/ADA,0.05,0.69329,"182,777.26","126,717.82",354.08,2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
RAVE/ADA,1,0.005002,"22,496,339","112,527.83","11,473.61",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
ASHIB/ADA,1,0.00003,"3,473,762,855.56","106,228.1","7,910.33",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
BISON/ADA,0.3,0,"98,212,365,896,535","95,026.24","2,807.69",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
MIN/ADA,0.3,0.323359,"282,576.64","91,373.85","128,477.89",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
FIRE/ADA,0.3,0.031327,"2,787,787","87,335.13","7,946.91",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
HOSKY/ADA,0.3,0,"1,039,699,043,928","65,458.13","46,564.74",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
FLICK/ADA,0.3,0.006135,"9,077,600","55,694.45","5,524.15",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
cNETA/ADA,0.3,0.087936,"536,080","47,140.96","5,208.98",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
CNFT/ADA,0.3,0.011784,"3,440,697","40,546.96","11,444.65",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
DRIP/ADA,1,0.00257,"12,711,504.96","32,676.13","8,240.15",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
REVU/ADA,0.3,0.108833,"299,306.5","32,574.57","7,532.86",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
BDOGE/ADA,1,0.005337,"5,821,746","31,075.01",313.23,2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
unsi…en/ADA,1,39.40607,743,"29,278.71","6,163.01",2022-02-16 19:16:41.962096,2022-02-16,19:16:41,1156
