Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.735194,"25,604,334.16","18,824,175.12","870,057.55",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
LQ/ADA,0.3,106.143674,"149,289.48","15,846,134.18","1,796,955.49",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
WMT/ADA,0.3,0.800313,"13,632,521.16","10,910,291.31","1,417,103.61",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MELD/ADA,0.3,0.135155,"10,524,526.61","1,422,449.54","420,670.92",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
PAVIA/ADA,0.3,0.108161,"10,610,924","1,147,689.4","211,248.28",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
XRAY/ADA,0.3,0.163143,"6,541,193","1,067,150.32","33,437.01",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
ADAX/ADA,0.3,0.34,"2,515,329","855,212.19","101,276.38",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
AADA/ADA,0.3,2.056031,"377,208.33","775,552.04","128,563.17",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
VYFI/ADA,0.3,1.62218,"329,439.19","534,409.96","77,974.42",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MILK/ADA,0.3,6.511595,"50,665","329,909.99","195,364.84",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MINt/ADA,0.3,0.112453,"1,750,709.28","196,873.6","75,624.10",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
CLAP/ADA,0.3,0.034881,"5,630,607.47","196,403.55","22,501.63",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.23",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
DANA/ADA,0.05,2.248707,"68,725.01","154,542.44","83,488.44",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
WMT/ADA,0.05,0.812871,"174,737.85","142,039.44","2,799.33",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
RAVE/ADA,1,0.005466,"21,322,887","116,558.6","7,163.26",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
ASHIB/ADA,1,0.000034,"3,167,029,092.81","110,754.37","2,025.59",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
BISON/ADA,0.3,0,"97,209,235,408,203","97,723.73","1,952.30",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
FIRE/ADA,0.3,0.033163,"2,698,072","89,477.39","3,856.11",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MIN/ADA,0.3,0.314335,"217,373.08","68,327.99","113,747.04",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
HOSKY/ADA,0.3,0,"957,772,578,569","68,084.83","42,818.00",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
SUNDAE/ADA,0.05,0.657312,"95,971.32","63,083.11","1,000.50",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
SUNDAE/ADA,1,0.783333,"73,415.06","57,508.46",N/A,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
FLICK/ADA,0.3,0.005971,"9,178,069","54,804.51","12,813.25",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
cNETA/ADA,0.3,0.096639,"508,593","49,150.41","8,640.94",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
CNFT/ADA,0.3,0.013669,"3,292,891","45,011.48","1,461.72",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
REVU/ADA,0.3,0.107659,"310,074.03","33,382.47","6,328.78",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
DRIP/ADA,1,0.00286,"11,457,368.8","32,771.21","20,077.14",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
BDOGE/ADA,1,0.005487,"5,787,727","31,758.88","2,464.88",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
unsi…en/ADA,1,42.067199,717,"30,162.18","7,165.91",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
QUID/ADA,0.3,0.017458,"1,657,089","28,929.51","7,180.61",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",382.10,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
HOSKY/ADA,0.05,0,"291,340,000,774","20,068.22","1,420.28",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MINt/ADA,0.05,0.1049,"187,997.44","19,720.95","1,640.11",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
XDIA…ND/ADA,1,26.694441,735,"19,620.41","4,655.04",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",993.72,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
SKULL/ADA,1,0.171151,"102,047","17,465.53","2,317.43",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
CDX/ADA,1,0.437798,"39,470","17,279.9","1,565.58",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
KIDZ/ADA,0.3,0.000519,"29,471,944","15,314.89","7,037.40",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
MEOW/ADA,0.3,0,"15,297,476,126","13,251","3,887.16",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,260.98",2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
DRIP/ADA,0.3,0.003002,"2,957,846.44","8,880.24",N/A,2022-02-15 09:45:39.703030,2022-02-15,09:45:39,585
