Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.721175,"25,372,263.72","18,297,864.12","1,850,957.06",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
LQ/ADA,0.3,101.504639,"147,327.39","14,954,414.3","1,274,010.31",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
WMT/ADA,0.3,0.823379,"12,745,764.72","10,494,604.62","609,734.50",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MELD/ADA,0.3,0.126845,"10,195,909.74","1,293,309.79","479,938.05",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
PAVIA/ADA,0.3,0.100832,"10,783,644","1,087,339.5","155,035.78",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
XRAY/ADA,0.3,0.16096,"5,842,491","940,411.94","70,102.71",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
ADAX/ADA,0.3,0.311801,"2,622,619","817,736.22","113,794.71",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
AADA/ADA,0.3,1.803837,"402,012.87","725,165.93","64,167.46",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
VYFI/ADA,0.3,1.518004,"333,615.1","506,429.1","123,233.26",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MILK/ADA,0.3,6.963193,"48,672","338,912.57","174,677.69",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
MINt/ADA,0.3,0.123912,"1,637,109.48","202,857.99","47,640.01",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
CLAP/ADA,0.3,0.034016,"5,690,043","193,557.59","19,801.10",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
CHRLZ/ADA,0.3,0,"6,828,541,503,677","155,122.27","1,060.34",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
DANA/ADA,0.05,2.042577,"69,513.81","141,987.32","47,207.16",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
WMT/ADA,0.05,0.812849,"165,607.59","134,614",N/A,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
RAVE/ADA,1,0.005432,"21,388,759","116,201.96","3,694.89",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
ASHIB/ADA,1,0.000034,"3,165,143,734.83","108,065.19",948.07,2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,718.91",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
FIRE/ADA,0.3,0.033068,"2,701,837","89,346.41","10,248.38",2022-02-14 18:45:39.845294,2022-02-14,18:45:39,1125
