Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.756957,"25,751,427.18","19,492,728.43","516,748.81",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
LQ/ADA,0.3,108.636752,"155,316.02","16,873,028.69","806,156.12",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
WMT/ADA,0.3,0.881936,"14,883,175.78","13,126,021.62","1,126,832.01",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MELD/ADA,0.3,0.129822,"11,994,680.08","1,557,184.95","381,218.62",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
PAVIA/ADA,0.3,0.086879,"12,249,817","1,064,256.72","439,178.67",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
XRAY/ADA,0.3,0.148544,"6,509,586","966,965.91","93,026.18",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
ADAX/ADA,0.3,0.371205,"2,419,949","898,299.32","35,162.62",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
AADA/ADA,0.3,2.151982,"404,271.55","869,985.37","627,787.68",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
VYFI/ADA,0.3,1.712319,"321,385.66","550,314.81","62,462.46",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MILK/ADA,0.3,6.395924,"52,572","336,246.52","106,395.92",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
CLAP/ADA,0.3,0.033331,"5,787,731.73","192,911.85","15,269.38",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MINt/ADA,0.3,0.103114,"1,732,810.41","178,677.53","59,137.00",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
DANA/ADA,0.05,2.246445,"70,765.06","158,969.82","87,249.86",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
CHRLZ/ADA,0.3,0,"6,821,336,170,991","154,776.05",357.71,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
SUNDAE/ADA,0.05,0.69329,"180,729.51","125,298.14",354.08,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
WMT/ADA,0.05,0.867273,"137,544.04","119,288.29","2,801.40",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
RAVE/ADA,1,0.004977,"22,587,728","112,425.76","5,633.33",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
ASHIB/ADA,1,0.00003,"3,490,130,406.07","105,757.13","4,691.49",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
BISON/ADA,0.3,0,"98,308,384,099,464","94,912.95","3,151.17",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
FIRE/ADA,0.3,0.033516,"2,698,392","90,440.23","4,872.11",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MIN/ADA,0.3,0.309113,"269,595.74","83,335.6","109,106.21",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
HOSKY/ADA,0.3,0,"1,039,532,540,827","65,613.87","25,390.21",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
FLICK/ADA,0.3,0.006319,"8,944,260","56,527.37","4,369.12",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
cNETA/ADA,0.3,0.090463,"528,640","47,822.48","4,996.31",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
CNFT/ADA,0.3,0.011913,"3,422,214","40,770.54","7,842.13",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
DRIP/ADA,1,0.002695,"12,827,395.2","34,574.62","7,729.03",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
REVU/ADA,0.3,0.109117,"298,339.54","32,554.04","11,274.23",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
unsi…en/ADA,1,42.240544,718,"30,328.71","4,555.91",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
QUID/ADA,0.3,0.017239,"1,670,781","28,803","2,178.64",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
HOSKY/ADA,0.05,0,"295,416,214,166","19,790.78","1,355.23",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,788.66",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MINt/ADA,0.05,0.096065,"190,618.47","18,311.93","2,564.90",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","2,244.90",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
SKULL/ADA,1,0.154061,"115,252","17,755.88",703.84,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
CDX/ADA,1,0.456311,"38,817","17,712.63","1,259.52",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
KIDZ/ADA,0.3,0.000585,"27,911,900","16,353.2","2,716.76",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
CARGO/ADA,0.3,0.415104,"36,697.57","15,233.33","3,651.08",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,917.56",2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
cbTHC/ADA,0.3,0.049278,"195,918.83","9,654.51",324.09,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 05:30:39.654453,2022-02-17,05:30:39,330
