Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.742399,"25,587,162.51","18,995,902.26","691,498.27",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
LQ/ADA,0.3,107.046258,"150,641.26","16,125,583.46","1,192,670.37",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
WMT/ADA,0.3,0.808699,"13,777,739.05","11,142,051.3","1,361,514.99",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
MELD/ADA,0.3,0.131691,"10,765,992.68","1,417,788.96","419,322.31",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
XRAY/ADA,0.3,0.164721,"6,544,269","1,077,980.45","33,397.63",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
PAVIA/ADA,0.3,0.09475,"11,367,849","1,077,106.99","312,278.03",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
ADAX/ADA,0.3,0.34655,"2,489,127","862,609.35","53,079.77",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
AADA/ADA,0.3,2.05569,"378,849.48","778,797.45","147,904.10",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
VYFI/ADA,0.3,1.643552,"327,013.29","537,463.41","71,198.89",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
MILK/ADA,0.3,6.458225,"50,510","326,204.98","83,087.95",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
MINt/ADA,0.3,0.115314,"1,730,887.86","199,597.3","68,628.49",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
CLAP/ADA,0.3,0.034239,"5,683,280.61","194,594.92","12,264.95",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
CHRLZ/ADA,0.3,0,"6,831,883,678,251","154,535.89","1,091.25",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
DANA/ADA,0.05,2.2446,"68,791.63","154,409.7","92,786.40",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
WMT/ADA,0.05,0.812871,"174,006.98","141,445.33","2,799.33",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
RAVE/ADA,1,0.005416,"21,452,490","116,186.93","7,898.07",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
ASHIB/ADA,1,0.000033,"3,280,489,101.83","110,624.72","4,109.53",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
BISON/ADA,0.3,0,"97,720,469,986,559","97,216.49","2,674.90",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
FIRE/ADA,0.3,0.034485,"2,647,568","91,302.56","7,922.99",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
SUNDAE/ADA,0.05,0.688636,"113,645.42","78,260.39","2,487.24",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
MIN/ADA,0.3,0.331263,"220,410.88","73,014.02","48,976.69",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
HOSKY/ADA,0.3,0,"998,123,871,526","67,880.98","37,280.39",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
FLICK/ADA,0.3,0.006214,"8,999,007","55,925.5","13,125.95",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51","2,822.29",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
cNETA/ADA,0.3,0.088963,"529,292","47,087.59","10,329.11",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
CNFT/ADA,0.3,0.013457,"3,216,964","43,292.74","4,163.07",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
MELD/ADA,1,0.131209,"307,204.11","40,308.15","2,517.04",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
REVU/ADA,0.3,0.105743,"312,899.55","33,087.16","2,971.01",2022-02-15 18:15:40.256496,2022-02-15,18:15:40,1095
