Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","642,668.60",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
LQ/ADA,0.3,104.352966,"154,192.32","16,090,426.1","946,288.78",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
WMT/ADA,0.3,0.831783,"14,662,798.19","12,196,280.22","1,023,823.64",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MELD/ADA,0.3,0.131322,"11,398,909.72","1,496,930.69","578,422.27",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
XRAY/ADA,0.3,0.160644,"6,409,616","1,029,669.09","34,753.75",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
PAVIA/ADA,0.3,0.081695,"12,571,125","1,027,007.27","973,567.26",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
ADAX/ADA,0.3,0.352828,"2,473,467","872,709.16","53,398.66",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
AADA/ADA,0.3,1.56157,"438,286.03","684,414.68","344,131.18",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
VYFI/ADA,0.3,1.624922,"329,589.76","535,557.92","63,719.36",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MILK/ADA,0.3,6.520152,"51,396","335,109.73","150,174.31",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MINt/ADA,0.3,0.109059,"1,786,290.83","194,812.53","44,751.72",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
CLAP/ADA,0.3,0.033764,"5,734,684.83","193,628.02","11,817.63",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
DANA/ADA,0.05,2.276272,"70,022.07","159,389.32","135,077.25",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
CHRLZ/ADA,0.3,0,"6,833,001,748,409","154,510.8",275.33,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
WMT/ADA,0.05,0.828986,"173,243.31","143,616.34","1,400.70",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
RAVE/ADA,1,0.004952,"22,608,269","111,974.94","11,920.48",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
ASHIB/ADA,1,0.00003,"3,450,674,813.79","105,256.69","9,244.56",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
SUNDAE/ADA,0.05,0.688636,"148,131.91","102,009.04",N/A,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
BISON/ADA,0.3,0,"96,738,072,517,097","96,485.38","2,122.18",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
FIRE/ADA,0.3,0.031948,"2,760,518","88,193.56","9,937.24",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MIN/ADA,0.3,0.324085,"225,309.52","73,019.45","117,101.31",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
HOSKY/ADA,0.3,0,"1,059,979,135,950","64,071.61","50,497.91",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
FLICK/ADA,0.3,0.005963,"9,187,345","54,792.62","6,137.96",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
cNETA/ADA,0.3,0.089545,"529,995","47,458.53","9,166.92",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
CNFT/ADA,0.3,0.012258,"3,373,427","41,352.55","24,881.64",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
REVU/ADA,0.3,0.110428,"306,001.61","33,791.24","5,378.45",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
DRIP/ADA,1,0.002599,"12,592,294.94","32,733.88","9,517.03",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
BDOGE/ADA,1,0.005419,"5,777,653","31,309.79",196.24,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
unsi…en/ADA,1,41.540008,723,"30,033.42","4,770.59",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
QUID/ADA,0.3,0.016995,"1,680,246","28,556.07","7,250.22",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",4.19,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
HOSKY/ADA,0.05,0,"305,905,858,672","19,215.73","5,251.77",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",26.51,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
XDIA…ND/ADA,1,23.478118,785,"18,430.32","2,683.78",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MIN/ADA,0.05,0.306404,"59,631.25","18,271.3","1,872.84",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
SKULL/ADA,1,0.159575,"112,804","18,000.78","1,671.22",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
CDX/ADA,1,0.456616,"38,798","17,715.81","1,494.93",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
cMETA/ADA,0.3,0.032169,"479,663","15,430.47","2,932.39",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
KIDZ/ADA,0.3,0.000459,"31,985,149","14,709.56","9,349.91",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
CARGO/ADA,0.3,0.383593,"37,815.04","14,505.59","15,049.72",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
MEOW/ADA,0.3,0,"15,540,432,507","13,067.23","1,007.09",2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
cbTHC/ADA,0.3,0.04898,"196,825.19","9,640.64",261.65,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-16 10:00:40.920824,2022-02-16,10:00:40,600
