Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.741666,"25,556,488.76","18,954,403.61","609,084.04",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
LQ/ADA,0.3,107.183699,"150,336.94","16,113,670.41","1,320,586.21",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
WMT/ADA,0.3,0.796732,"13,775,843.13","10,975,664.68","1,340,444.68",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
MELD/ADA,0.3,0.130199,"10,703,039.47","1,393,528.62","420,734.02",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
PAVIA/ADA,0.3,0.107923,"10,674,297","1,152,011.44","207,561.10",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
XRAY/ADA,0.3,0.165034,"6,536,810","1,078,800.77","31,873.75",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
ADAX/ADA,0.3,0.342068,"2,507,578","857,762.92","58,429.63",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
AADA/ADA,0.3,2.031247,"381,112.18","774,133.21","143,036.07",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
VYFI/ADA,0.3,1.63931,"327,723.15","537,240.15","71,146.35",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
MILK/ADA,0.3,6.356577,"51,380","326,600.97","122,520.77",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
MINt/ADA,0.3,0.112963,"1,746,849.8","197,329.79","65,874.68",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
CLAP/ADA,0.3,0.034715,"5,644,092.56","195,938.72","13,179.75",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
CHRLZ/ADA,0.3,0,"6,832,162,134,016","154,529.44","1,039.62",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
DANA/ADA,0.05,2.163022,"70,074.91","151,573.63","87,897.22",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
WMT/ADA,0.05,0.812871,"173,781.59","141,262.12","2,799.33",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
RAVE/ADA,1,0.005399,"21,484,833","115,999.8","7,070.73",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
ASHIB/ADA,1,0.000034,"3,171,982,366.27","110,584.58","2,276.80",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
BISON/ADA,0.3,0,"97,288,873,970,690","97,644.1","1,456.60",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
FIRE/ADA,0.3,0.03472,"2,638,566","91,612.88","8,683.43",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
MIN/ADA,0.3,0.312591,"240,337.12","75,127.43","42,137.57",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
SUNDAE/ADA,0.05,0.688636,"107,874.35","74,286.22","2,487.24",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
HOSKY/ADA,0.3,0,"980,389,637,207","67,720.62","39,702.97",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
FLICK/ADA,0.3,0.006152,"9,041,865","55,627.44","13,826.80",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
SUNDAE/ADA,1,0.708963,"77,307.55","54,808.24","2,822.29",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
cNETA/ADA,0.3,0.099116,"502,369","49,792.87","8,645.57",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
CNFT/ADA,0.3,0.014394,"3,209,009","46,192.47","2,636.56",2022-02-15 14:00:40.306132,2022-02-15,14:00:40,840
