Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.721566,"25,371,254.12","18,307,051.29","1,840,423.76",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
LQ/ADA,0.3,101.289951,"147,558.99","14,946,243.11","1,296,024.49",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
WMT/ADA,0.3,0.824227,"12,744,566.05","10,504,421.97","596,427.47",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MELD/ADA,0.3,0.126329,"10,214,886.07","1,290,446.4","472,253.26",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
PAVIA/ADA,0.3,0.100904,"10,779,790","1,087,734.38","154,509.95",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
XRAY/ADA,0.3,0.16096,"6,524,856","1,050,245.94","59,044.63",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
ADAX/ADA,0.3,0.313399,"2,615,934","819,833.68","115,497.95",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
AADA/ADA,0.3,1.807065,"401,654.21","725,815.41","63,966.86",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
VYFI/ADA,0.3,1.523965,"332,962.88","507,424.1","123,008.06",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MILK/ADA,0.3,6.690089,"49,657","332,209.76","180,720.23",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MINt/ADA,0.3,0.126999,"1,617,123.4","205,373.39","50,404.43",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
CLAP/ADA,0.3,0.034136,"5,680,066.87","193,899.53","19,541.08",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
CHRLZ/ADA,0.3,0,"6,828,541,503,677","155,122.27",850.61,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
DANA/ADA,0.05,2.055381,"69,296.99","142,431.79","45,719.31",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
WMT/ADA,0.05,0.812849,"166,213.03","135,106.13",N/A,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
RAVE/ADA,1,0.005432,"21,388,759","116,201.96","3,694.89",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
ASHIB/ADA,1,0.000034,"3,165,143,734.83","108,065.19",948.07,2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,718.91",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39","9,857.21",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
HOSKY/ADA,0.3,0,"909,821,964,571","73,204","41,283.68",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
MIN/ADA,0.3,0.311772,"211,717.14","66,007.55","164,684.76",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
FLICK/ADA,0.3,0.006189,"9,012,062","55,779.36","4,741.06",2022-02-14 19:15:42.432264,2022-02-14,19:15:42,1155
