Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.7344,"25,596,728.35","18,798,250.56","847,449.52",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
LQ/ADA,0.3,106.053485,"149,358.09","15,839,946.34","1,789,022.45",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
WMT/ADA,0.3,0.804615,"13,588,828.27","10,933,777.66","1,375,862.81",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
MELD/ADA,0.3,0.134959,"10,471,869.07","1,413,277.47","406,443.22",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
PAVIA/ADA,0.3,0.108363,"10,600,730","1,148,727.83","210,158.89",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
XRAY/ADA,0.3,0.163028,"6,543,322","1,066,747.96","31,431.36",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
ADAX/ADA,0.3,0.339981,"2,515,299","855,154.19","101,252.31",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
AADA/ADA,0.3,2.049028,"377,611.75","773,737.09","126,223.22",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
VYFI/ADA,0.3,1.623546,"329,298.85","534,632.1","76,105.27",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
MILK/ADA,0.3,6.465476,"50,796","328,420.33","194,182.22",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
CLAP/ADA,0.3,0.034881,"5,630,607.47","196,403.55","22,501.63",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
MINt/ADA,0.3,0.112139,"1,721,671.89","193,068.02","75,352.97",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.23",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
DANA/ADA,0.05,2.193418,"69,585.48","152,630.09","80,766.79",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
WMT/ADA,0.05,0.812871,"175,619.8","142,756.35","2,799.33",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
RAVE/ADA,1,0.005419,"21,415,291","116,050.6","6,650.18",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
ASHIB/ADA,1,0.000034,"3,166,530,639.28","110,771.74","2,008.27",2022-02-15 09:00:39.844085,2022-02-15,09:00:39,540
