Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.725482,"25,527,973.39","18,520,110.14","1,872,959.64",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
LQ/ADA,0.3,101.170591,"148,216.63","14,995,164.56","1,352,835.10",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
WMT/ADA,0.3,0.829756,"12,724,333.37","10,558,097.33","596,950.59",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
MELD/ADA,0.3,0.127431,"10,232,005.94","1,303,878.46","421,183.28",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
PAVIA/ADA,0.3,0.10065,"10,814,433","1,088,475.07","180,487.63",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
XRAY/ADA,0.3,0.162295,"6,499,382","1,054,820.53","45,903.85",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
ADAX/ADA,0.3,0.321523,"2,582,908","830,465.91","124,220.98",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
AADA/ADA,0.3,2.050175,"377,132.57","773,187.93","121,058.58",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
VYFI/ADA,0.3,1.592468,"331,804.99","528,389.09","131,812.28",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
MILK/ADA,0.3,6.626133,"49,715","329,418.21","170,668.78",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
MINt/ADA,0.3,0.128818,"1,605,680.29","206,841.91",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
CLAP/ADA,0.3,0.03362,"5,720,421.3","192,323.76","20,490.05",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
CHRLZ/ADA,0.3,0,"6,828,513,858,933","155,122.9",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
DANA/ADA,0.05,2.074818,"68,972.36","143,105.14","49,715.01",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
WMT/ADA,0.05,0.812849,"165,847.95","134,809.38",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
RAVE/ADA,1,0.005437,"21,379,360","116,255.55","2,690.88",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
ASHIB/ADA,1,0.000034,"3,142,937,688.18","109,342.02","1,983.32",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
BISON/ADA,0.3,0,"98,305,061,770,358","96,684.8","1,359.73",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
HOSKY/ADA,0.3,0,"895,682,993,064","74,363.9","45,949.88",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
MIN/ADA,0.3,0.315105,"210,611.66","66,364.86","152,184.90",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
FLICK/ADA,0.3,0.006602,"8,726,276","57,612.39","4,431.23",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
cNETA/ADA,0.3,0.097279,"505,774","49,201.36","15,785.77",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
CNFT/ADA,0.3,0.013006,"3,371,024","43,845.98","4,520.44",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
DRIP/ADA,1,0.00343,"9,082,765.41","31,157.33","20,178.07",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
unsi…en/ADA,1,39.647952,735,"29,141.24","6,950.78",2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
SKULL/ADA,1,0.168122,"150,701","25,336.27",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
HOSKY/ADA,0.05,0,"258,351,111,893","20,404.6",N/A,2022-02-14 22:00:40.381105,2022-02-14,22:00:40,1320
