Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
KIDZ/ADA,0.3,0.000473,"31,034,374","14,703.2","1,085.35",2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
CARGO/ADA,0.3,0.385151,"38,091.14","14,670.85","4,406.40",2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
MEOW/ADA,0.3,0,"16,094,073,817","12,622.35","2,556.76",2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
cbTHC/ADA,0.3,0.049278,"195,917.83","9,654.54",342.43,2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",137.37,2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 00:30:41.495351,2022-02-17,00:30:41,30
