Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
BISON/ADA,0.3,0,"96,828,406,717,803","96,461.5","2,691.45",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
FIRE/ADA,0.3,0.034418,"2,650,184","91,216.33","8,880.99",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
MIN/ADA,0.3,0.332457,"223,441.98","74,284.9","72,958.77",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
SUNDAE/ADA,0.05,0.688636,"100,324.12","69,086.85","1,486.74",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
HOSKY/ADA,0.3,0,"1,016,765,255,515","66,607.77","29,480.25",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
FLICK/ADA,0.3,0.006193,"9,014,359","55,832.25","11,069.70",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
cNETA/ADA,0.3,0.089856,"527,852","47,430.81","7,971.45",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
MELD/ADA,1,0.131209,"321,704.11","42,210.69",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
CNFT/ADA,0.3,0.009561,"3,818,401","36,508.27","17,095.79",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
REVU/ADA,0.3,0.112003,"303,811.32","34,027.95","3,939.91",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
BDOGE/ADA,1,0.005446,"5,763,067","31,388.24","1,351.73",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
DRIP/ADA,1,0.002547,"12,290,417.4","31,304.79","15,543.68",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
QUID/ADA,0.3,0.019014,"1,588,348","30,200.87","8,069.61",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
unsi…en/ADA,1,38.608071,750,"28,956.05","3,535.33",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
HOSKY/ADA,0.05,0,"290,654,481,888","20,021",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
XDIA…ND/ADA,1,27.680255,722,"19,985.14",503.86,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
SKULL/ADA,1,0.150279,"116,220","17,465.47","2,190.20",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
CDX/ADA,1,0.436189,"39,619","17,281.39",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
cMETA/ADA,0.3,0.033684,"468,730","15,788.9",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
KIDZ/ADA,0.3,0.000464,"31,833,778","14,777","12,265.26",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
MEOW/ADA,0.3,0,"15,286,442,250","13,281.36",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
CARGO/ADA,0.3,0.289836,"42,911.33","12,437.28","2,675.47",2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
Card…rm/ADA,0.3,0.109167,"97,819","10,678.67",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
FLANO/ADA,1,0.001177,"8,027,761","9,455.39",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
cbTHC/ADA,0.3,0.046783,"201,384.98","9,421.55",N/A,2022-02-15 22:00:39.917194,2022-02-15,22:00:39,1320
