Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
DANA/ADA,0.05,2.088257,"68,750.01","143,567.75",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
WMT/ADA,0.05,0.812849,"167,542.52","136,186.81",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
RAVE/ADA,1,0.005424,"21,405,244","116,113.55",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
ASHIB/ADA,1,0.000034,"3,136,295,717.73","109,110.95",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
BISON/ADA,0.3,0,"98,305,061,770,358","96,684.8","1,359.73",2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
HOSKY/ADA,0.3,0,"884,643,369,158","75,281.52","42,518.50",2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
MIN/ADA,0.3,0.330629,"205,600.45","67,977.53","150,572.24",2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
FLICK/ADA,0.3,0.006602,"8,726,276","57,612.39","4,431.23",2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
cNETA/ADA,0.3,0.097458,"505,308","49,246.6","15,740.53",2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
BDOGE/ADA,1,0.005472,"5,794,588","31,708.92",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
unsi…en/ADA,1,45.473946,686,"31,195.12",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
DRIP/ADA,1,0.002864,"9,932,735.3","28,450.41","16,849.08",2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
QUID/ADA,0.3,0.014785,"1,796,567","26,562.93",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
SKULL/ADA,1,0.168122,"150,701","25,336.27",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
HOSKY/ADA,0.05,0,"258,351,111,893","20,404.6",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
XDIA…ND/ADA,1,26.47761,737,"19,513.99",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
CDX/ADA,1,0.431859,"39,690","17,140.5",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
SUNDAE/ADA,0.05,0.581036,"25,168.27","14,623.69",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
KIDZ/ADA,0.3,0.000328,"35,923,156","11,790.4","3,939.52",2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
DRIP/ADA,0.3,0.003002,"2,923,245.76","8,776.36",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-14 21:15:40.062077,2022-02-14,21:15:40,1275
