Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.754662,"26,020,130.01","19,636,418.03","670,309.20",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
LQ/ADA,0.3,109.565689,"155,383.35","17,024,684.74","827,195.29",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
WMT/ADA,0.3,0.868954,"15,023,493.39","13,054,728.35","1,161,872.73",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
MELD/ADA,0.3,0.124917,"12,238,508.93","1,528,805.73","352,798.72",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
PAVIA/ADA,0.3,0.079048,"12,788,693","1,010,933.05","422,891.86",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
XRAY/ADA,0.3,0.149973,"6,478,806","971,646.89","86,520.63",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
ADAX/ADA,0.3,0.359655,"2,458,034","884,046.54","48,478.11",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
AADA/ADA,0.3,1.986068,"422,107.92","838,335.24","572,890.79",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
VYFI/ADA,0.3,1.256839,"375,341.14","471,743.54","240,976.59",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
MILK/ADA,0.3,6.347887,"52,830","335,358.9","113,712.88",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
CLAP/ADA,0.3,0.033182,"5,810,512.59","192,806.14","9,628.42",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
MINt/ADA,0.3,0.105107,"1,716,403.88","180,406.96","56,511.99",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
DANA/ADA,0.05,2.226348,"71,127.47","158,354.57","80,037.44",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
CHRLZ/ADA,0.3,0,"6,825,328,027,635","154,685.8",447.96,2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
WMT/ADA,0.05,0.867273,"138,088.71","119,760.67","2,801.40",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
SUNDAE/ADA,0.05,0.69329,"163,416.4","113,295.12",354.08,2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
RAVE/ADA,1,0.005009,"22,515,941","112,797.89","5,154.77",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
ASHIB/ADA,1,0.00003,"3,492,871,265.1","105,689.77","2,131.93",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
BISON/ADA,0.3,0,"98,344,946,551,320","94,878.25","2,956.48",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
FIRE/ADA,0.3,0.033226,"2,710,169","90,048.4","4,837.58",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
MIN/ADA,0.3,0.311392,"272,774.21","84,939.86","103,278.58",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
HOSKY/ADA,0.3,0,"1,094,933,464,259","62,316.91","25,278.59",2022-02-17 08:30:39.096635,2022-02-17,08:30:39,510
