Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.760128,"26,180,036.81","19,900,181.84","1,156,399.69",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
LQ/ADA,0.3,110.016416,"156,045.02","17,167,514.24","891,690.97",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
WMT/ADA,0.3,0.884461,"15,326,718.61","13,555,894.96","847,838.75",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
MELD/ADA,0.3,0.131024,"12,789,374.84","1,675,716.43","511,667.59",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
PAVIA/ADA,0.3,0.099259,"12,692,466","1,259,847.75","492,877.59",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
XRAY/ADA,0.3,0.147927,"6,529,459","965,887.33","114,569.88",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
ADAX/ADA,0.3,0.349755,"2,491,840","871,533.73","63,473.97",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
AADA/ADA,0.3,2.028927,"419,423.2","850,979.09","377,821.67",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
VYFI/ADA,0.3,1.554708,"338,041.02","525,555.16","314,334.01",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
MILK/ADA,0.3,5.475029,"58,701","321,389.72","318,720.43",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
CLAP/ADA,0.3,0.027936,"6,320,696.27","176,580.75","55,729.03",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
MINt/ADA,0.3,0.099247,"1,778,998.09","176,561.22","64,257.03",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
CHRLZ/ADA,0.3,0,"6,835,126,744,319","154,464.71",438.00,2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
DANA/ADA,0.05,2.095895,"73,392.8","153,823.67","72,973.16",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
WMT/ADA,0.05,0.867273,"146,164.92","126,764.95","2,801.40",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
RAVE/ADA,1,0.004766,"23,132,863","110,261.4","8,765.23",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
SUNDAE/ADA,0.05,0.758378,"141,440.51","107,265.47","5,102.55",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
BISON/ADA,0.3,0,"93,473,435,281,331","99,852.57","10,216.97",2022-02-17 19:00:41.565969,2022-02-17,19:00:41,1140
