Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.741331,"25,520,976.45","18,919,495.52","602,115.19",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
LQ/ADA,0.3,107.948643,"149,788.23","16,169,436.6","1,280,644.98",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
WMT/ADA,0.3,0.796841,"13,758,955.32","10,963,709.69","1,357,051.55",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
MELD/ADA,0.3,0.13168,"10,678,376.15","1,406,137.72","409,954.22",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
PAVIA/ADA,0.3,0.107502,"10,694,792","1,149,718.27","195,935.88",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
XRAY/ADA,0.3,0.16554,"6,498,820","1,075,816.7","43,724.07",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
ADAX/ADA,0.3,0.340478,"2,513,413","855,764.32","58,859.41",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
AADA/ADA,0.3,2.04044,"378,527.59","772,363.2","140,266.28",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
VYFI/ADA,0.3,1.638163,"327,837.73","537,051.83","71,900.40",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
MILK/ADA,0.3,6.245455,"51,838","323,751.92","133,079.96",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
MINt/ADA,0.3,0.112017,"1,754,196.2","196,500.91","78,123.11",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
CLAP/ADA,0.3,0.034715,"5,644,092.56","195,938.72","13,899.52",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
CHRLZ/ADA,0.3,0,"6,827,162,134,016","154,642.27","1,389.94",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
DANA/ADA,0.05,2.171648,"69,935.55","151,875.42","89,007.58",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
WMT/ADA,0.05,0.812871,"173,693.79","141,190.75","2,799.33",2022-02-15 13:00:41.460291,2022-02-15,13:00:41,780
