Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.673923,"23,687,742.17","15,963,718.16","1,856,887.29",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
LQ/ADA,0.3,91.997557,"145,164.63","13,354,791.63","858,275.58",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
WMT/ADA,0.3,0.809226,"12,481,959.27","10,100,732.26","773,633.17",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MELD/ADA,0.3,0.126298,"10,149,649.47","1,281,888.08","663,157.46",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
PAVIA/ADA,0.3,0.096975,"12,247,980","1,187,753.5","242,977.86",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
XRAY/ADA,0.3,0.169263,"6,348,520","1,074,574.63","43,510.06",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
ADAX/ADA,0.3,0.289766,"2,719,875","788,127.52","176,154.08",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
AADA/ADA,0.3,1.895792,"391,078.49","741,403.85","55,827.93",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
VYFI/ADA,0.3,1.70927,"334,985.99","572,581.75","104,714.31",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MILK/ADA,0.3,6.379692,"50,918","324,841.18","105,559.10",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MINt/ADA,0.3,0.130851,"1,592,831.7","208,424.69","49,078.30",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
CLAP/ADA,0.3,0.034527,"5,614,108.95","193,843.05","15,573.18",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
CHRLZ/ADA,0.3,0,"6,809,637,748,895","155,596.58","16,927.02",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
DANA/ADA,0.05,2.17078,"67,502.28","146,532.66","20,136.97",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
WMT/ADA,0.05,0.812849,"172,403.24","140,137.85","3,301.65",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
ASHIB/ADA,1,0.000033,"3,172,332,084.42","107,705.25","4,518.82",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
BISON/ADA,0.3,0,"98,842,801,954,061","95,917.28","3,056.54",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
FIRE/ADA,0.3,0.037171,"2,548,111","94,717.9","37,620.00",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
HOSKY/ADA,0.3,0,"931,276,097,445","77,286.56","43,023.47",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MIN/ADA,0.3,0.295832,"205,669.68","60,843.77","128,410.28",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
FLICK/ADA,0.3,0.006005,"9,374,216","56,300.05","11,083.38",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
cNETA/ADA,0.3,0.094468,"499,370","47,174.68","42,770.74",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MELD/ADA,1,0.120907,"354,491.41","42,860.72","1,303.72",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
CNFT/ADA,0.3,0.01181,"3,554,118","41,975.61","2,985.12",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
REVU/ADA,0.3,0.114345,"301,897.4","34,520.65","5,412.76",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
unsi…en/ADA,1,44.869986,687,"30,825.68","11,583.19",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
BDOGE/ADA,1,0.005279,"5,587,698","29,498.79","3,438.56",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MONET/ADA,0.3,0.000835,"33,812,263.52","28,247.18",113.94,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
DRIP/ADA,1,0.003002,"9,361,596.76","28,107.26","11,539.62",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
QUID/ADA,0.3,0.013861,"1,848,330","25,619.83","1,451.10",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
SKULL/ADA,1,0.151418,"158,584","24,012.62","1,815.36",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
XDIA…ND/ADA,1,27.041742,727,"19,659.34","2,027.43",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
CDX/ADA,1,0.46495,"38,906","18,089.37","2,719.70",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
RAVE/ADA,1,0.00536,"2,958,255","15,856.42",N/A,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
MEOW/ADA,0.3,0.000001,"13,324,992,974","15,178.18","5,761.25",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
CARGO/ADA,0.3,0.293867,"42,784.77","12,573.06","1,135.04",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
SHIBA/ADA,1,0.000051,"239,882,956","12,247.5","3,745.57",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
HOSKY/ADA,0.05,0,"146,153,839,942","11,543.25","1,731.25",2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
WMT/ADA,1,0.768512,"14,390.42","11,059.22",N/A,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
DRIP/ADA,0.3,0.003002,"2,990,701.29","8,978.88",450.35,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
FIRE/ADA,1,0.000184,"43,638,162","8,061.54",834.58,2022-02-14 01:30:44.677090,2022-02-14,01:30:44,90
