Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.760673,"26,187,651.71","19,920,263.84","1,243,023.59",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
LQ/ADA,0.3,111.692653,"156,409.23","17,469,762.16","788,876.20",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
WMT/ADA,0.3,0.881554,"15,385,260.83","13,562,945.17","908,046.35",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
MELD/ADA,0.3,0.129556,"12,892,981.16","1,670,374.54","456,209.43",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
PAVIA/ADA,0.3,0.097879,"12,788,869","1,251,765.04","475,949.49",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
XRAY/ADA,0.3,0.144013,"6,620,801","953,481.43","145,114.66",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
ADAX/ADA,0.3,0.34985,"2,492,024","871,836.31","59,360.66",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
AADA/ADA,0.3,2.060722,"416,317.6","857,914.99","327,252.18",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
VYFI/ADA,0.3,1.634639,"329,696.45","538,934.78","329,305.86",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
MILK/ADA,0.3,5.854047,"56,779","332,386.97","325,690.21",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
MINt/ADA,0.3,0.105389,"1,719,808.36","181,248.93","64,587.92",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
CLAP/ADA,0.3,0.027893,"6,336,487.59","176,749.05","66,515.86",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
DANA/ADA,0.05,2.04117,"74,340.77","151,742.18","62,330.15",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
WMT/ADA,0.05,0.867273,"154,312.85","133,831.44","1,400.70",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
RAVE/ADA,1,0.00536,"21,858,587","117,180.24","15,119.30",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
SUNDAE/ADA,0.05,0.752817,"140,998.85","106,146.41","5,489.17",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
BISON/ADA,0.3,0,"93,434,778,543,439","99,894.03","9,799.29",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
ASHIB/ADA,1,0.000028,"3,465,831,916.81","98,937.39","8,013.31",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
FIRE/ADA,0.3,0.032626,"2,735,227","89,240.23","7,186.72",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
MIN/ADA,0.3,0.308189,"270,711.43","83,430.51","68,263.83",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
HOSKY/ADA,0.3,0,"1,168,533,135,867","59,977.46","48,559.32",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
FLICK/ADA,0.3,0.006486,"8,840,122","57,345.3","3,669.12",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
cNETA/ADA,0.3,0.090237,"525,511","47,420.94","5,811.47",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
CNFT/ADA,0.3,0.011998,"3,410,200","40,917.28","2,398.76",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
DRIP/ADA,1,0.002911,"12,509,144.41","36,424.46","11,729.36",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
REVU/ADA,0.3,0.116284,"291,362","33,880.93","21,510.90",2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 00:00:43.714357,2022-02-18,00:00:43,0
