Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.719043,"25,284,383.86","18,180,559.28","1,857,131.64",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
LQ/ADA,0.3,100.200246,"147,020.21","14,731,461.26","1,163,470.74",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
WMT/ADA,0.3,0.819176,"12,708,898.75","10,410,825.55","628,508.00",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MELD/ADA,0.3,0.129735,"10,073,818.7","1,306,929.68","648,921.48",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
PAVIA/ADA,0.3,0.100481,"10,716,452","1,076,802.93","137,248.22",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
XRAY/ADA,0.3,0.161664,"6,509,636","1,052,379.12","70,671.76",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
ADAX/ADA,0.3,0.305138,"2,652,468","809,370.03","130,260.87",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
AADA/ADA,0.3,1.818392,"399,391.43","726,250.51","74,823.22",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
VYFI/ADA,0.3,1.508744,"350,705.71","529,125.2","126,986.40",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MILK/ADA,0.3,6.476918,"50,545","327,375.85","136,196.51",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MINt/ADA,0.3,0.122218,"1,647,935.53","201,408.24","50,538.32",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
CLAP/ADA,0.3,0.034414,"5,647,464.17","194,353.31","21,085.72",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,510.11",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
DANA/ADA,0.05,2.122032,"68,247.28","144,822.92","33,292.76",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
WMT/ADA,0.05,0.812849,"167,289.87","135,981.45","1,900.95",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
RAVE/ADA,1,0.005417,"21,405,193","115,973.16","3,771.56",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
ASHIB/ADA,1,0.000034,"3,167,695,459.3","107,977.19","4,242.85",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
BISON/ADA,0.3,0,"98,441,771,278,528","96,819.25","2,075.62",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
FIRE/ADA,0.3,0.033157,"2,698,212","89,464.77","11,367.65",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
HOSKY/ADA,0.3,0,"935,371,439,105","71,181.47","39,510.79",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MIN/ADA,0.3,0.32114,"207,233.03","66,550.89","184,352.99",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
FLICK/ADA,0.3,0.006101,"9,076,739","55,378.98","7,238.56",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
cNETA/ADA,0.3,0.094668,"512,034","48,473.73","25,706.60",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MELD/ADA,1,0.12941,"343,090.86","44,399.68","2,807.61",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,274.90",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","6,697.64",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
unsi…en/ADA,1,45.340796,686,"31,103.78","5,957.00",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
DRIP/ADA,1,0.003085,"9,597,156.05","29,614.95","18,122.19",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
BDOGE/ADA,1,0.00527,"5,549,122","29,244.66","3,184.48",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MONET/ADA,0.3,0.00084,"33,712,151.33","28,331.8",308.67,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
QUID/ADA,0.3,0.014632,"1,804,411","26,402.58","5,756.39",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
SKULL/ADA,1,0.161645,"153,573","24,824.37","2,841.71",2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 15:00:41.049574,2022-02-14,15:00:41,900
