Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CDX/ADA,1,0.46495,"38,906","18,089.37","2,719.70",2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
RAVE/ADA,1,0.005236,"2,993,255","15,672.84","5,233.93",2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
MEOW/ADA,0.3,0.000001,"13,324,992,974","15,178.18","5,761.25",2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
CARGO/ADA,0.3,0.293867,"42,784.77","12,573.06","1,135.04",2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
SHIBA/ADA,1,0.000051,"239,882,956","12,247.5","3,745.57",2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
HOSKY/ADA,0.05,0,"146,153,839,942","11,543.25","1,731.25",2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
WMT/ADA,1,0.768512,"14,390.42","11,059.22",N/A,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
DRIP/ADA,0.3,0.003002,"2,990,701.29","8,978.88",450.35,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
FIRE/ADA,1,0.000184,"43,638,162","8,061.54",834.58,2022-02-14 01:45:45.501236,2022-02-14,01:45:45,105
