Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.657242,"21,544,093.99","14,159,704.12","1,698,226.17",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
LQ/ADA,0.3,85.6199,"144,223.49","12,348,401.12","621,629.78",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
WMT/ADA,0.3,0.784449,"12,063,779.36","9,463,428.71","876,051.12",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MELD/ADA,0.3,0.134359,"9,687,402.44","1,301,590.34","583,604.04",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
PAVIA/ADA,0.3,0.104634,"11,734,642","1,227,850.87","133,367.74",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
XRAY/ADA,0.3,0.170845,"6,299,903","1,076,308.72","52,168.69",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
ADAX/ADA,0.3,0.311754,"2,601,561","811,049.09","77,088.17",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
AADA/ADA,0.3,1.861423,"393,711.9","732,864.58","57,198.38",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
VYFI/ADA,0.3,1.763065,"319,995.82","564,173.58","125,101.81",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MILK/ADA,0.3,6.649935,"52,851","351,455.72","203,273.55",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MINt/ADA,0.3,0.131021,"1,601,720.47","209,859.69","106,008.47",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
CLAP/ADA,0.3,0.035619,"5,526,578.91","196,855.61","19,722.43",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
CHRLZ/ADA,0.3,0,"6,912,756,657,394","153,266.48","15,448.85",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
DANA/ADA,0.05,2.131896,"67,600.02","144,116.21","42,980.50",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
WMT/ADA,0.05,0.775099,"177,808.41","137,819.12","3,901.95",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
ASHIB/ADA,1,0.000031,"3,231,403,522.2","102,030.9","2,283.95",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
BISON/ADA,0.3,0,"103,471,320,969,189","96,466.19","15,444.07",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
FIRE/ADA,0.3,0.029881,"2,877,832","85,993.45","18,906.44",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
HOSKY/ADA,0.3,0,"928,349,709,971","72,719.21","27,402.50",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MIN/ADA,0.3,0.308395,"174,018.4","53,666.56","125,403.07",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
FLICK/ADA,0.3,0.005901,"8,555,529","50,494.25","2,172.75",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
cNETA/ADA,0.3,0.093491,"524,686","49,053.58","40,246.09",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
CNFT/ADA,0.3,0.012264,"3,491,715","42,822.85","9,051.11",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MELD/ADA,1,0.128618,"327,357.95","42,104.34",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
REVU/ADA,0.3,0.119829,"296,482.19","35,527.17","25,088.58",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
BDOGE/ADA,1,0.005656,"5,048,514","28,557.92","4,771.61",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
unsi…en/ADA,1,37.978974,741,"28,142.41","16,675.74",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MONET/ADA,0.3,0.000828,"33,947,189.8","28,132.58",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
DRIP/ADA,1,0.003198,"8,420,724.54","26,935.25","11,860.98",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
SKULL/ADA,1,0.168296,"144,959","24,396.14","5,407.51",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MINt/ADA,0.05,0.132837,"183,293.38","24,348.24","5,554.03",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
RAG/ADA,1,0.00074,"28,068,873","20,779.96",265.14,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MIN/ADA,0.05,0.326277,"63,658.92","20,770.5",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
GOKEY/ADA,0.3,0.016385,"1,140,103","18,681.44",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
XDIA…ND/ADA,1,23.212013,783,"18,175","6,301.87",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
CDX/ADA,1,0.448788,"39,822","17,871.67",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
cMETA/ADA,0.3,0.038797,"433,540","16,820.08",648.84,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
RAVE/ADA,1,0.005502,"2,879,439","15,843.58","6,867.35",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
DANA/ADA,0.3,2.188129,"6,300.6","13,786.54",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
CARGO/ADA,0.3,0.311822,"41,529.28","12,949.77","3,243.87",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
MEOW/ADA,0.3,0,"15,087,859,999","12,430.04","1,233.30",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
SHIBA/ADA,1,0.000046,"249,852,955","11,686.36","2,452.82",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
WMT/ADA,1,0.768512,"14,255.77","10,955.74",303.00,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
cbTHC/ADA,0.3,0.053967,"187,440.24","10,115.6",54.03,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
HOSKY/ADA,0.05,0,"123,695,456,976","9,668.79","1,815.91",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
DRIP/ADA,0.3,0.003331,"2,677,061.96","8,919.58",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
FLANO/ADA,1,0.001152,"7,469,690","8,610.39",N/A,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
KIDZ/ADA,0.3,0.000144,"53,999,879","7,818.24",312.02,2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
YAY/ADA,1,0.029664,"254,821","7,559.23","1,151.35",2022-02-13 02:15:47.437641,2022-02-13,02:15:47,135
