Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.741706,"26,697,215.04","19,801,494.09","1,599,538.70",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
LQ/ADA,0.3,111.891408,"156,525.49","17,513,858.25","579,893.17",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
WMT/ADA,0.3,0.882169,"15,468,542.98","13,645,880.52","904,829.23",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
MELD/ADA,0.3,0.1307,"12,872,615.25","1,682,458.43","498,737.68",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
PAVIA/ADA,0.3,0.096038,"13,079,780","1,256,161.92","464,056.19",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
XRAY/ADA,0.3,0.144162,"6,617,392","953,976.91","94,082.11",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
ADAX/ADA,0.3,0.352194,"2,484,611","875,065.93","59,857.30",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
AADA/ADA,0.3,2.093065,"413,514.38","865,512.5","312,117.69",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
VYFI/ADA,0.3,1.610965,"332,365.32","535,429.06","324,652.84",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
MILK/ADA,0.3,5.755662,"58,221","335,100.45","304,928.12",2022-02-18 05:15:34.138856,2022-02-18,05:15:34,315
