Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.756728,"26,128,259.69","19,771,997.51","942,363.49",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
LQ/ADA,0.3,110.403392,"154,923.76","17,104,109.23","867,388.41",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
WMT/ADA,0.3,0.875425,"15,337,019.72","13,426,421.32","1,141,282.40",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
MELD/ADA,0.3,0.136085,"11,757,234.68","1,599,986.59","483,760.86",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
PAVIA/ADA,0.3,0.082205,"12,531,184","1,030,136.62","358,373.45",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
XRAY/ADA,0.3,0.14633,"6,594,808","965,019.46","111,998.85",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
ADAX/ADA,0.3,0.367374,"2,432,120","893,498.94","45,533.89",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
AADA/ADA,0.3,2.03409,"417,534.67","849,303.22","506,053.50",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
VYFI/ADA,0.3,1.566516,"336,342.91","526,886.83","310,030.70",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
MILK/ADA,0.3,5.896188,"54,539","321,572.2","274,778.11",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
MINt/ADA,0.3,0.106285,"1,717,847.41","182,582.56","63,039.43",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
CLAP/ADA,0.3,0.026305,"6,520,349.41","171,523.77","49,240.66",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
CHRLZ/ADA,0.3,0,"6,829,032,618,095","154,602.14",511.57,2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
DANA/ADA,0.05,2.040256,"74,180.07","151,346.36","71,648.91",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
WMT/ADA,0.05,0.867273,"148,247.11","128,570.78","2,801.40",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
SUNDAE/ADA,0.05,0.758378,"156,418.46","118,624.43","5,102.55",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
RAVE/ADA,1,0.004879,"22,816,725","111,335.05","6,856.89",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
BISON/ADA,0.3,0,"93,347,674,616,425","99,986.51","10,438.37",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
ASHIB/ADA,1,0.000027,"3,535,251,452.94","96,924.81","6,744.70",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
FIRE/ADA,0.3,0.033645,"2,693,271","90,615.28","5,155.12",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
MIN/ADA,0.3,0.300626,"276,579.24","83,146.98","78,149.00",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
HOSKY/ADA,0.3,0,"1,077,203,064,158","63,564.58","25,857.03",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
FLICK/ADA,0.3,0.006415,"8,877,844","56,951.82","1,947.12",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
cNETA/ADA,0.3,0.089007,"532,016","47,353.5","6,596.25",2022-02-17 13:00:39.340742,2022-02-17,13:00:39,780
