Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.759953,"25,976,950.28","19,741,273.46","739,371.64",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
LQ/ADA,0.3,109.538394,"155,402.76","17,022,569.06","823,496.88",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
WMT/ADA,0.3,0.869605,"15,018,820.88","13,060,444.93","1,137,779.57",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MELD/ADA,0.3,0.125275,"12,221,960.32","1,531,109.88","343,333.20",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
PAVIA/ADA,0.3,0.079906,"12,693,033","1,014,256.08","392,865.71",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
XRAY/ADA,0.3,0.149973,"6,478,806","971,646.89","84,916.50",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
ADAX/ADA,0.3,0.359655,"2,458,034","884,046.54","48,199.97",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
AADA/ADA,0.3,2.0453,"415,960.9","850,764.93","561,836.36",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
VYFI/ADA,0.3,1.296433,"369,651.71","479,228.91","247,355.29",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MILK/ADA,0.3,6.348969,"52,826","335,390.64","112,994.57",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
CLAP/ADA,0.3,0.033156,"5,805,847","192,502.22","9,036.68",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MINt/ADA,0.3,0.105107,"1,716,403.88","180,406.96","56,446.73",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
DANA/ADA,0.05,2.203679,"71,492.47","157,546.5","70,773.83",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
CHRLZ/ADA,0.3,0,"6,825,328,027,635","154,685.8",447.96,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
WMT/ADA,0.05,0.867273,"138,134.83","119,800.67","2,801.40",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
SUNDAE/ADA,0.05,0.69329,"163,454.19","113,321.32",354.08,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
RAVE/ADA,1,0.005009,"22,515,941","112,797.89","5,129.23",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
ASHIB/ADA,1,0.00003,"3,490,102,047.74","105,605.97","2,033.55",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
BISON/ADA,0.3,0,"100,202,883,925,721","93,124.22","4,306.37",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
FIRE/ADA,0.3,0.033226,"2,710,169","90,048.4","4,837.58",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MIN/ADA,0.3,0.310676,"273,088.68","84,842.35","91,530.65",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
HOSKY/ADA,0.3,0,"1,106,401,870,761","61,898.71","24,801.06",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
FLICK/ADA,0.3,0.006334,"8,933,861","56,593.37","2,063.79",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
cNETA/ADA,0.3,0.091882,"524,556","48,197.25","5,426.67",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
CNFT/ADA,0.3,0.0119,"3,424,165","40,748.11","2,751.32",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
DRIP/ADA,1,0.002866,"12,444,810.64","35,676","9,479.71",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
REVU/ADA,0.3,0.107165,"301,078.51","32,265.26","13,341.54",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
unsi…en/ADA,1,43.47328,708,"30,779.08","4,808.88",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
QUID/ADA,0.3,0.017239,"1,670,781","28,803","1,375.78",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MELD/ADA,1,0.131209,"218,247","28,636.11",N/A,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,741.30",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MINt/ADA,0.05,0.104083,"183,131.71","19,060.93","3,314.28",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
HOSKY/ADA,0.05,0,"317,271,277,919","18,428.15","2,600.69",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
SKULL/ADA,1,0.154925,"114,932","17,805.88",512.70,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
GOKEY/ADA,0.3,0.013248,"1,268,804","16,810.22","5,369.20",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
KIDZ/ADA,0.3,0.000612,"27,300,865","16,721.12","3,309.32",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
CDX/ADA,1,0.403005,"41,317","16,650.95","1,607.07",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
CARGO/ADA,0.3,0.425673,"36,240.12","15,426.47","3,934.31",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,897.50",2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
cbTHC/ADA,0.3,0.04938,"195,716.72","9,664.51",93.40,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 09:00:39.093848,2022-02-17,09:00:39,540
