Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.699323,"25,246,651.17","17,655,583.6","1,632,374.10",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
LQ/ADA,0.3,93.404074,"145,528.99","13,593,000.86","480,026.70",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
WMT/ADA,0.3,0.813706,"12,545,351.74","10,208,229.12","598,550.73",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MELD/ADA,0.3,0.126084,"10,362,591.43","1,306,566.45","696,038.59",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
PAVIA/ADA,0.3,0.100986,"10,639,319","1,074,429.65","212,730.06",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
XRAY/ADA,0.3,0.165363,"6,408,976","1,059,807.87","56,721.51",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
ADAX/ADA,0.3,0.305439,"2,648,810","809,051.1","130,756.18",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
AADA/ADA,0.3,1.8168,"399,514.75","725,838.76","80,588.02",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
VYFI/ADA,0.3,1.463705,"355,475.14","520,310.95","126,793.45",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MILK/ADA,0.3,6.203616,"51,651","320,422.97","110,187.91",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MINt/ADA,0.3,0.126567,"1,624,550.96","205,616.03","43,886.19",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
CLAP/ADA,0.3,0.034807,"5,592,076.7","194,648.23","17,108.37",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,323.94",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
DANA/ADA,0.05,2.077409,"69,012.81","143,367.87","18,809.40",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
WMT/ADA,0.05,0.812849,"172,620.43","140,314.38","1,900.95",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
RAVE/ADA,1,0.005497,"21,092,664","115,959.08","3,477.82",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
ASHIB/ADA,1,0.000034,"3,168,153,643.97","107,920.42","4,669.71",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
BISON/ADA,0.3,0,"98,909,565,965,214","96,047.9","3,077.44",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
FIRE/ADA,0.3,0.033826,"2,671,337","90,361.26","25,479.25",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
HOSKY/ADA,0.3,0,"899,121,503,031","74,347.63","46,624.64",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MIN/ADA,0.3,0.329817,"200,683.09","66,188.81","120,998.80",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
FLICK/ADA,0.3,0.006105,"9,047,462","55,242.5","11,490.72",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
cNETA/ADA,0.3,0.096647,"496,840","48,018.35","27,983.67",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
CNFT/ADA,0.3,0.012813,"3,396,288","43,518.82","5,711.97",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
REVU/ADA,0.3,0.110089,"306,592.68","33,752.69","6,590.43",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
unsi…en/ADA,1,46.551529,675,"31,422.28","8,756.43",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
BDOGE/ADA,1,0.005279,"5,587,605","29,499.29","2,563.73",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
DRIP/ADA,1,0.002951,"9,695,162.09","28,614.26","13,304.75",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
QUID/ADA,0.3,0.013765,"1,854,806","25,532.05","1,829.58",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
SKULL/ADA,1,0.151474,"158,566","24,018.67","2,036.11",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
MIN/ADA,0.05,0.33136,"57,824.41","19,160.72","4,259.86",2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",10.03,2022-02-14 09:30:40.286265,2022-02-14,09:30:40,570
