Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.720787,"25,375,068.21","18,290,028.27","1,861,364.66",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
LQ/ADA,0.3,101.418708,"147,104.7","14,919,168.96","1,246,710.58",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
WMT/ADA,0.3,0.820038,"12,755,026.86","10,459,609.46","593,397.08",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MELD/ADA,0.3,0.125688,"10,229,668.58","1,285,750.1","524,558.18",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
PAVIA/ADA,0.3,0.100961,"10,735,802","1,083,905.32","154,264.97",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
XRAY/ADA,0.3,0.161706,"6,508,244","1,052,426.73","68,011.32",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
ADAX/ADA,0.3,0.307478,"2,640,941","812,033.63","107,631.78",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
AADA/ADA,0.3,1.818538,"400,380.98","728,108.15","63,587.34",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
VYFI/ADA,0.3,1.510031,"334,493.22","505,095.41","122,733.24",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MILK/ADA,0.3,6.610793,"50,051","330,876.81","164,114.24",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MINt/ADA,0.3,0.121412,"1,653,411.53","200,745","43,044.63",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
CLAP/ADA,0.3,0.034009,"5,690,629.24","193,537.59","20,875.76",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
CHRLZ/ADA,0.3,0,"6,828,541,503,677","155,122.27","1,060.34",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
DANA/ADA,0.05,2.181365,"67,264.97","146,729.48","40,552.06",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
WMT/ADA,0.05,0.812849,"167,643.04","136,268.52",N/A,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
RAVE/ADA,1,0.005428,"21,384,717","116,085.51","3,750.86",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
ASHIB/ADA,1,0.000034,"3,165,692,735.8","108,046.19",928.91,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,814.84",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
FIRE/ADA,0.3,0.033068,"2,701,837","89,346.41","9,994.05",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
HOSKY/ADA,0.3,0,"922,401,203,806","72,193.2","38,890.28",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MIN/ADA,0.3,0.311301,"210,493.39","65,526.98","181,273.33",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
FLICK/ADA,0.3,0.006254,"8,965,211","56,069.98","7,232.42",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
cNETA/ADA,0.3,0.097002,"505,851","49,069.05","21,767.21",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,237.79",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MELD/ADA,1,0.12941,"337,451.46","43,669.88","2,807.61",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
BDOGE/ADA,1,0.005472,"5,793,588","31,703.45","3,198.57",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
unsi…en/ADA,1,45.473946,686,"31,195.12","6,003.46",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
DRIP/ADA,1,0.003102,"9,588,182.68","29,751.72","19,089.82",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MONET/ADA,0.3,0.000837,"33,762,151.55","28,289.97",350.50,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
QUID/ADA,0.3,0.014763,"1,797,895","26,542.62","6,178.61",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
SKULL/ADA,1,0.161645,"153,573","24,824.37","2,791.21",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
RAG/ADA,1,0.00075,"27,894,910","20,934.05",468.86,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
GOKEY/ADA,0.3,0.01679,"1,120,970","18,821.55",733.35,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",836.76,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
CDX/ADA,1,0.42,"40,243","16,902.09","4,716.98",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","2,996.02",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
CARGO/ADA,0.3,0.300569,"42,105.14","12,655.53","3,447.55",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
KIDZ/ADA,0.3,0.000309,"36,947,072","11,439.19","3,707.50",2022-02-14 17:15:40.198207,2022-02-14,17:15:40,1035
