Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.754804,"26,253,082.2","19,815,948.98","1,036,683.05",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
LQ/ADA,0.3,110.132692,"155,824.44","17,161,365.54","999,381.58",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
WMT/ADA,0.3,0.880071,"15,331,841.32","13,493,119.58","1,067,896.09",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MELD/ADA,0.3,0.13051,"12,796,874.26","1,670,122.73","544,265.69",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
PAVIA/ADA,0.3,0.091621,"12,966,064","1,187,967.91","470,659.25",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
XRAY/ADA,0.3,0.146534,"6,565,611","962,091.73","112,434.70",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
ADAX/ADA,0.3,0.351994,"2,484,837","874,647.76","66,393.65",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
AADA/ADA,0.3,2.093373,"412,312.21","863,123.39","419,646.55",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
VYFI/ADA,0.3,1.57964,"334,948.56","529,098.34","303,810.61",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MILK/ADA,0.3,5.924601,"56,269","333,371.4","283,318.43",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MINt/ADA,0.3,0.101301,"1,759,714.53","178,261.93","58,409.72",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
CLAP/ADA,0.3,0.026991,"6,430,239.96","173,559.97","53,876.79",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
DANA/ADA,0.05,2.135873,"72,502.6","154,856.35","78,583.08",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
CHRLZ/ADA,0.3,0,"6,834,032,618,095","154,489.37",624.34,2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
SUNDAE/ADA,0.05,0.758378,"181,362.53","137,541.48","5,102.55",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
WMT/ADA,0.05,0.867273,"146,820.96","127,333.91","2,801.40",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
RAVE/ADA,1,0.004707,"23,275,872","109,577.12","8,381.28",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
BISON/ADA,0.3,0,"93,342,100,139,678","99,992.52","10,271.88",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
ASHIB/ADA,1,0.000027,"3,534,890,395.62","96,934.81","6,395.10",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
FIRE/ADA,0.3,0.033768,"2,688,385","90,783.12","5,984.11",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MIN/ADA,0.3,0.30881,"272,910.29","84,277.5","73,654.95",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
HOSKY/ADA,0.3,0,"1,062,802,177,277","64,430.82","26,881.92",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
FLICK/ADA,0.3,0.00646,"8,846,599","57,155.43","2,262.69",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
cNETA/ADA,0.3,0.090108,"527,806","47,559.86","6,660.57",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,335.73",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
DRIP/ADA,1,0.002816,"12,643,518.26","35,606.79","11,852.48",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
REVU/ADA,0.3,0.112744,"293,682.81","33,111.14","21,010.59",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
unsi…en/ADA,1,49.444592,665,"32,880.65","8,264.69",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",N/A,2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MELD/ADA,1,0.129244,"219,936.9","28,425.66",214.17,2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
QUID/ADA,0.3,0.01657,"1,704,262","28,239.68","2,189.42",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
XDIA…ND/ADA,1,26.244705,745,"19,552.3","1,684.31",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","3,314.28",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
HOSKY/ADA,0.05,0,"321,596,192,427","18,679.35","2,600.69",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
KIDZ/ADA,0.3,0.000638,"26,783,605","17,097.43","3,595.89",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
CDX/ADA,1,0.419855,"40,484","16,997.43","1,857.00",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
GOKEY/ADA,0.3,0.013248,"1,268,804","16,810.22","5,318.32",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
SKULL/ADA,1,0.13661,"122,432","16,725.5","1,436.47",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
cMETA/ADA,0.3,0.032847,"474,709","15,592.92",680.30,2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
CARGO/ADA,0.3,0.40558,"38,232.56","15,506.39","4,108.84",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
LQ/ADA,0.05,108.504184,121.76,"13,211.75",215.22,2022-02-17 15:30:40.450938,2022-02-17,15:30:40,930
