Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.756061,"25,757,873.59","19,474,530.93","456,996.74",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
LQ/ADA,0.3,108.638411,"155,317.32","16,873,427.09","802,827.48",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
WMT/ADA,0.3,0.882513,"14,877,936.87","13,129,982.2","1,120,723.22",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MELD/ADA,0.3,0.129468,"12,010,724.81","1,555,014.75","379,083.85",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
PAVIA/ADA,0.3,0.086839,"12,252,633","1,064,006.52","437,363.19",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
XRAY/ADA,0.3,0.148453,"6,511,597","966,666.24","92,725.61",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
ADAX/ADA,0.3,0.371052,"2,420,403","898,096.68","34,976.12",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
AADA/ADA,0.3,2.150747,"404,106.75","869,131.43","627,313.86",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
VYFI/ADA,0.3,1.712319,"321,385.66","550,314.81","62,462.46",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MILK/ADA,0.3,6.440459,"52,389","337,409.23","103,954.52",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
CLAP/ADA,0.3,0.033331,"5,787,731.73","192,911.85","15,269.38",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MINt/ADA,0.3,0.102068,"1,741,654.14","177,767.53","58,224.27",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
DANA/ADA,0.05,2.246445,"70,765.06","158,969.82","87,249.86",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
CHRLZ/ADA,0.3,0,"6,821,336,170,991","154,776.05",357.71,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
SUNDAE/ADA,0.05,0.69329,"180,631.08","125,229.9",354.08,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
WMT/ADA,0.05,0.867273,"137,960.79","119,649.73","2,801.40",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
RAVE/ADA,1,0.004977,"22,587,728","112,425.76","5,633.33",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
ASHIB/ADA,1,0.00003,"3,466,949,547.05","106,457.18","3,991.44",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
BISON/ADA,0.3,0,"98,308,379,161,905","94,912.95","3,151.17",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
FIRE/ADA,0.3,0.033516,"2,698,392","90,440.23","4,872.11",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MIN/ADA,0.3,0.297259,"274,901.31","81,717.06","105,646.02",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
HOSKY/ADA,0.3,0,"1,039,738,433,391","65,626.86","25,390.21",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
FLICK/ADA,0.3,0.006312,"8,949,784","56,492.37","4,369.12",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
cNETA/ADA,0.3,0.090387,"528,860","47,802.48","4,976.25",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
CNFT/ADA,0.3,0.011913,"3,422,214","40,770.54","7,842.13",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
DRIP/ADA,1,0.002697,"12,823,395.2","34,585.3","7,718.35",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
REVU/ADA,0.3,0.108004,"299,860.3","32,386.38","10,416.76",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
unsi…en/ADA,1,42.240544,718,"30,328.71","4,555.91",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
QUID/ADA,0.3,0.017239,"1,670,781","28,803","2,178.64",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
HOSKY/ADA,0.05,0,"295,858,557,126","19,820.42","1,355.23",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,788.66",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MIN/ADA,0.05,0.331494,"57,533.41","19,072.02","1,468.14",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MINt/ADA,0.05,0.096065,"190,618.47","18,311.93","2,564.90",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
SKULL/ADA,1,0.154061,"115,252","17,755.88",703.84,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
CDX/ADA,1,0.456311,"38,817","17,712.63","1,259.52",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
KIDZ/ADA,0.3,0.00054,"29,063,752","15,703.2","2,315.56",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
CARGO/ADA,0.3,0.415104,"36,697.57","15,233.33","3,651.08",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,917.56",2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
cbTHC/ADA,0.3,0.049278,"195,918.83","9,654.51",324.09,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 05:00:40.820952,2022-02-17,05:00:40,300
