Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MIN/ADA,0.3,0.307883,"226,017.13","69,586.98","57,245.23",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
HOSKY/ADA,0.3,0,"956,165,919,661","68,200.44","39,730.49",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
SUNDAE/ADA,0.05,0.688636,"91,769.11","63,195.56","2,487.24",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
SUNDAE/ADA,1,0.708963,"78,317.51","55,524.26","2,822.29",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
FLICK/ADA,0.3,0.005976,"9,173,731","54,830.51","12,778.40",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
cNETA/ADA,0.3,0.096639,"508,643","49,155.24","8,247.07",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
CNFT/ADA,0.3,0.013669,"3,292,891","45,011.48","1,461.72",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
MELD/ADA,1,0.138095,"303,320.41","41,887.33","1,464.50",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
REVU/ADA,0.3,0.107659,"310,074.03","33,382.47","5,073.84",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
DRIP/ADA,1,0.002865,"11,445,876.56","32,794.38","18,126.94",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
BDOGE/ADA,1,0.005487,"5,787,727","31,758.88","2,464.88",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
unsi…en/ADA,1,42.067199,717,"30,162.18","6,877.99",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
QUID/ADA,0.3,0.017292,"1,665,032","28,792.15","7,376.20",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",343.49,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
HOSKY/ADA,0.05,0,"291,340,000,774","20,068.22","1,420.28",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
MINt/ADA,0.05,0.1049,"188,303.55","19,753.06","1,640.11",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
XDIA…ND/ADA,1,26.694441,735,"19,620.41","2,298.00",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",993.72,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
SKULL/ADA,1,0.169493,"102,499","17,372.9","2,401.74",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
CDX/ADA,1,0.437798,"39,470","17,279.9","1,565.58",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
KIDZ/ADA,0.3,0.00057,"28,123,447","16,051.46","7,776.19",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
MEOW/ADA,0.3,0,"15,297,476,126","13,251","3,887.16",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,165.12",2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
DRIP/ADA,0.3,0.003002,"2,957,846.44","8,880.24",N/A,2022-02-15 10:45:40.140952,2022-02-15,10:45:40,645
