Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
LQ/ADA,0.3,105.38411,"154,908.07","16,324,849.45","684,781.17",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
WMT/ADA,0.3,0.872487,"14,696,273.82","12,822,321.05","1,390,250.34",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MELD/ADA,0.3,0.129422,"11,946,661.33","1,546,170.47","503,309.65",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
PAVIA/ADA,0.3,0.085638,"12,270,281","1,050,812.77","674,697.38",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
XRAY/ADA,0.3,0.16125,"6,429,622","1,036,782.61","24,222.88",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
ADAX/ADA,0.3,0.364511,"2,440,917","889,743.07","41,360.25",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
AADA/ADA,0.3,2.112025,"401,719.14","848,441.08","602,623.24",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
VYFI/ADA,0.3,1.677375,"324,375.08","544,098.82","68,893.35",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MILK/ADA,0.3,6.446974,"52,021","335,378.08","125,003.19",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MINt/ADA,0.3,0.108062,"1,817,955.83","196,453.58","41,549.18",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
CLAP/ADA,0.3,0.032819,"5,826,195.24","191,210.11","13,432.91",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
DANA/ADA,0.05,2.350964,"69,162.3","162,598.1","133,588.39",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
CHRLZ/ADA,0.3,0,"6,825,777,016,738","154,675.05",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
SUNDAE/ADA,0.05,0.69329,"182,068.27","126,226.29",354.08,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
WMT/ADA,0.05,0.847085,"142,436.22","120,655.6","2,801.40",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
RAVE/ADA,1,0.004972,"22,569,588","112,219","11,542.97",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
ASHIB/ADA,1,0.00003,"3,472,763,380.12","106,277.12","7,717.52",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
BISON/ADA,0.3,0,"98,208,422,760,093","95,008.77","2,894.72",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MIN/ADA,0.3,0.327376,"283,299.05","92,745.35","112,476.99",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
FIRE/ADA,0.3,0.03267,"2,729,980","89,190.26","7,675.61",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
HOSKY/ADA,0.3,0,"1,023,591,270,598","66,573.29","32,185.58",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
FLICK/ADA,0.3,0.006135,"9,077,600","55,694.45",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
cNETA/ADA,0.3,0.087508,"537,422","47,029.23","4,987.53",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
CNFT/ADA,0.3,0.011626,"3,464,077","40,274.15","9,110.80",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
DRIP/ADA,1,0.002824,"12,136,162.31","34,277.3","7,928.69",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
REVU/ADA,0.3,0.108901,"298,561.91","32,513.93","6,520.66",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
BDOGE/ADA,1,0.005337,"5,821,746","31,075.01",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
QUID/ADA,0.3,0.017821,"1,643,198","29,284.4","3,081.78",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
XDIA…ND/ADA,1,27.247771,730,"19,890.87","3,675.74",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
HOSKY/ADA,0.05,0,"295,857,937,700","19,820.37","3,946.85",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MINt/ADA,0.05,0.108286,"182,794.8","19,794.18",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MIN/ADA,0.05,0.331494,"57,288.45","18,990.82","1,468.14",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
SKULL/ADA,1,0.154061,"115,252","17,755.88","1,039.06",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
CDX/ADA,1,0.445127,"39,298","17,492.63",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
GOKEY/ADA,0.3,0.01288,"1,286,628","16,572.6","3,741.95",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
CARGO/ADA,0.3,0.383133,"38,191.14","14,632.32","7,452.95",2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
KIDZ/ADA,0.3,0.000465,"31,312,526","14,572.2",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
MEOW/ADA,0.3,0,"16,352,411,238","12,422.35",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
cbTHC/ADA,0.3,0.049278,"195,917.83","9,654.54",342.43,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",137.37,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-16 23:30:40.971716,2022-02-16,23:30:40,1410
