Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.709302,"25,383,374.26","18,004,484.98","1,684,277.73",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
LQ/ADA,0.3,99.866062,"146,475.21","14,627,902.84","1,031,175.16",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
WMT/ADA,0.3,0.810452,"12,720,330.55","10,309,221.5","665,562.22",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MELD/ADA,0.3,0.125102,"10,244,923.31","1,281,668.97","654,284.34",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
PAVIA/ADA,0.3,0.100981,"10,639,339","1,074,379.26","124,735.83",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
XRAY/ADA,0.3,0.165443,"6,407,415","1,060,067.45","57,089.91",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
ADAX/ADA,0.3,0.302391,"2,662,067","804,986.97","102,736.58",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
AADA/ADA,0.3,1.793944,"402,055.68","721,265.54","78,214.26",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
VYFI/ADA,0.3,1.494152,"351,844.2","525,708.83","133,606.89",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MILK/ADA,0.3,6.001769,"52,512","315,164.92","107,993.50",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MINt/ADA,0.3,0.124355,"1,639,265.83","203,851.18","38,495.95",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
CLAP/ADA,0.3,0.034876,"5,609,735.2","195,650.65","21,152.12",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,521.34",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
DANA/ADA,0.05,2.045479,"69,560.95","142,285.53","28,955.16",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
WMT/ADA,0.05,0.812849,"169,053.58","137,415.08","1,900.95",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
RAVE/ADA,1,0.005507,"21,224,452","116,895.04","2,992.09",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
ASHIB/ADA,1,0.000034,"3,168,153,643.97","107,920.42","4,259.66",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
BISON/ADA,0.3,0,"98,841,827,719,302","96,113.87","2,577.57",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
FIRE/ADA,0.3,0.033851,"2,670,337","90,395.23","10,236.89",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
HOSKY/ADA,0.3,0,"944,698,288,506","70,591.27","45,032.24",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MIN/ADA,0.3,0.315274,"208,159.06","65,627.24","180,734.78",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
FLICK/ADA,0.3,0.006101,"9,058,086","55,265.17","11,571.71",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
cNETA/ADA,0.3,0.093326,"505,715","47,196.57","25,483.84",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MELD/ADA,1,0.12941,"343,090.86","44,399.68","2,807.61",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,762.58",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","7,728.91",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
unsi…en/ADA,1,41.50007,716,"29,714.05","6,766.03",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
BDOGE/ADA,1,0.00527,"5,593,112","29,476.5","3,184.48",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
DRIP/ADA,1,0.002978,"9,814,011.14","29,228.43","17,649.59",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MONET/ADA,0.3,0.000839,"33,735,894.79","28,311.8",288.61,2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
QUID/ADA,0.3,0.014625,"1,799,803","26,323.39","5,750.49",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
SKULL/ADA,1,0.157019,"155,756","24,456.67","2,478.49",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
RAG/ADA,1,0.000749,"27,894,910","20,914.14",574.91,2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MIN/ADA,0.05,0.337089,"57,332.89","19,326.31","7,091.02",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
GOKEY/ADA,0.3,0.01625,"1,139,369","18,515.54",37.86,2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",530.65,2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
cMETA/ADA,0.3,0.039347,"430,539","16,940.57",823.98,2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
CDX/ADA,1,0.42,"40,243","16,902.09","5,357.12",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
MEOW/ADA,0.3,0.000001,"12,907,022,475","15,671.18","5,854.01",2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 12:00:41.917208,2022-02-14,12:00:41,720
