Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.721154,"25,372,139.9","18,297,225.94","1,850,680.88",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
LQ/ADA,0.3,101.483912,"147,334.39","14,952,070.8","1,262,482.86",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
WMT/ADA,0.3,0.823405,"12,745,343.65","10,494,586.78","609,570.32",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
MELD/ADA,0.3,0.126367,"10,215,144.81","1,290,864.46","476,582.42",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
PAVIA/ADA,0.3,0.100754,"10,786,806","1,086,818.96","154,388.90",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
XRAY/ADA,0.3,0.16096,"5,842,491","940,411.94","70,102.71",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
ADAX/ADA,0.3,0.311801,"2,622,619","817,736.22","113,639.31",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
AADA/ADA,0.3,1.803837,"402,012.87","725,165.93","63,516.03",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
VYFI/ADA,0.3,1.517313,"333,690.8","506,313.66","123,044.70",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
MILK/ADA,0.3,6.963278,"48,677","338,951.51","174,677.69",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
MINt/ADA,0.3,0.126085,"1,622,913.92","204,626.31","47,516.88",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
CLAP/ADA,0.3,0.034009,"5,690,629.24","193,537.59","19,781.04",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
CHRLZ/ADA,0.3,0,"6,828,541,503,677","155,122.27","1,060.34",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
DANA/ADA,0.05,2.042577,"69,513.81","141,987.32","47,207.16",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
WMT/ADA,0.05,0.812849,"165,528.82","134,549.98",N/A,2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
RAVE/ADA,1,0.005432,"21,388,759","116,201.96","3,694.89",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
ASHIB/ADA,1,0.000034,"3,165,693,735.8","108,046.23",928.91,2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,718.91",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
FIRE/ADA,0.3,0.033068,"2,701,837","89,346.41","9,918.35",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
HOSKY/ADA,0.3,0,"900,321,265,072","73,973.93","42,250.96",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
MIN/ADA,0.3,0.313022,"211,284.7","66,136.88","178,253.26",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
FLICK/ADA,0.3,0.006254,"8,965,211","56,069.98","7,369.51",2022-02-14 18:30:40.348475,2022-02-14,18:30:40,1110
