Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
FLICK/ADA,0.3,0.006005,"9,374,216","56,300.05","11,083.38",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
cNETA/ADA,0.3,0.094428,"499,475","47,164.68","42,760.71",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
MELD/ADA,1,0.120907,"354,491.41","42,860.72","1,303.72",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
CNFT/ADA,0.3,0.01181,"3,554,118","41,975.61","2,985.12",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
REVU/ADA,0.3,0.114345,"301,897.4","34,520.65","5,412.76",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
unsi…en/ADA,1,44.869986,687,"30,825.68","11,583.19",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
BDOGE/ADA,1,0.005662,"5,179,436","29,328.86","2,433.41",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
MONET/ADA,0.3,0.000835,"33,812,263.52","28,247.18",113.94,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
DRIP/ADA,1,0.003,"9,364,895.3","28,097.26","11,529.52",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
QUID/ADA,0.3,0.013861,"1,848,330","25,619.83","1,451.10",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
SKULL/ADA,1,0.151418,"158,584","24,012.62","1,815.36",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17",N/A,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
XDIA…ND/ADA,1,27.041742,727,"19,659.34","2,027.43",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
CDX/ADA,1,0.46495,"38,906","18,089.37","2,719.70",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
RAVE/ADA,1,0.00536,"2,958,255","15,856.42",N/A,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
MEOW/ADA,0.3,0.000001,"13,352,877,486","15,146.25","5,683.02",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
CARGO/ADA,0.3,0.296635,"42,584.41","12,632.03","1,076.07",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
SHIBA/ADA,1,0.000051,"239,882,956","12,247.5","3,745.57",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
HOSKY/ADA,0.05,0,"146,153,839,942","11,543.25","1,731.25",2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
WMT/ADA,1,0.768512,"14,390.42","11,059.22",N/A,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
DRIP/ADA,0.3,0.003002,"3,000,593.94","9,008.58",450.35,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
FIRE/ADA,1,0.000184,"43,638,162","8,061.54",834.58,2022-02-14 01:00:45.727159,2022-02-14,01:00:45,60
