Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.74272,"25,584,666.66","19,002,247.36","644,379.85",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
LQ/ADA,0.3,106.870793,"151,029.98","16,140,694.16","1,202,788.35",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
WMT/ADA,0.3,0.809409,"13,787,504.37","11,159,741.97","1,345,629.50",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
MELD/ADA,0.3,0.130507,"10,879,171.38","1,419,815.44","424,641.68",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
XRAY/ADA,0.3,0.164388,"6,552,312","1,077,127.51","34,846.17",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
PAVIA/ADA,0.3,0.095857,"11,147,082","1,068,526.79","329,117.39",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
ADAX/ADA,0.3,0.348478,"2,482,751","865,185.75","50,523.26",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
AADA/ADA,0.3,2.060508,"378,994.07","780,920.58","148,521.85",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
VYFI/ADA,0.3,1.647918,"327,247.63","539,277.47","69,267.86",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
MILK/ADA,0.3,6.450399,"50,541","326,009.64","80,579.85",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
MINt/ADA,0.3,0.116546,"1,721,728.72","200,662.3","64,785.28",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
CLAP/ADA,0.3,0.034239,"5,688,729.27","194,781.48","12,087.13",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
DANA/ADA,0.05,2.287589,"68,142.35","155,881.7","93,698.96",2022-02-15 19:00:40.288831,2022-02-15,19:00:40,1140
