Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.760083,"25,774,765.12","19,590,971.56","592,797.17",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
LQ/ADA,0.3,108.631726,"155,327.1","16,873,451.48","764,021.66",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
WMT/ADA,0.3,0.875958,"14,948,218.71","13,094,014.75","1,074,817.97",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MELD/ADA,0.3,0.124513,"12,257,658.57","1,526,246.38","412,525.68",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
PAVIA/ADA,0.3,0.086973,"12,236,578","1,064,257.53","399,711.69",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
XRAY/ADA,0.3,0.149637,"6,486,053","970,557.64","85,683.51",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
ADAX/ADA,0.3,0.360544,"2,455,643","885,368.05","48,152.61",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
AADA/ADA,0.3,2.179375,"401,750.63","875,565.44","573,485.66",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
VYFI/ADA,0.3,1.706981,"321,888.46","549,457.78","53,794.41",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MILK/ADA,0.3,6.534936,"52,063","340,228.42","108,872.40",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
CLAP/ADA,0.3,0.033258,"5,794,018.75","192,703.15","10,806.06",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
MINt/ADA,0.3,0.106438,"1,705,613.51","181,543.44","57,600.17",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
DANA/ADA,0.05,2.235617,"70,979.45","158,682.93","86,908.19",2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
CHRLZ/ADA,0.3,0,"6,821,336,170,991","154,776.05",357.71,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
SUNDAE/ADA,0.05,0.69329,"182,297.36","126,385.12",354.08,2022-02-17 06:45:40.985891,2022-02-17,06:45:40,405
