Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.709794,"25,434,957.33","18,053,596.42","1,693,535.61",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
LQ/ADA,0.3,99.453619,"146,877","14,607,449.36","1,048,890.99",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
WMT/ADA,0.3,0.81059,"12,748,859.55","10,334,105.12","591,985.21",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MELD/ADA,0.3,0.126911,"10,167,783.38","1,290,404.87","656,931.08",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
PAVIA/ADA,0.3,0.099963,"10,742,094","1,073,821.05","117,218.20",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
XRAY/ADA,0.3,0.165721,"6,422,653","1,064,371.88","58,308.32",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
ADAX/ADA,0.3,0.309318,"2,632,710","814,345.19","115,823.97",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
AADA/ADA,0.3,1.821065,"399,096.95","726,781.8","81,282.81",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
VYFI/ADA,0.3,1.48789,"353,144.07","525,439.64","139,552.74",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MILK/ADA,0.3,6.348268,"51,048","324,066.42","126,120.83",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MINt/ADA,0.3,0.122227,"1,653,634.83","202,118.94","50,773.12",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
CLAP/ADA,0.3,0.034596,"5,632,578.72","194,864.77","21,825.37",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,521.34",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
DANA/ADA,0.05,2.124112,"68,213.7","144,893.61","32,949.37",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
WMT/ADA,0.05,0.812849,"167,858.39","136,443.57","1,900.95",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
RAVE/ADA,1,0.005512,"21,215,353","116,945.69","2,771.48",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
ASHIB/ADA,1,0.000034,"3,167,403,804.14","107,967.25","4,242.85",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
BISON/ADA,0.3,0,"98,981,575,808,047","96,269.73","1,574.57",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
FIRE/ADA,0.3,0.033603,"2,680,212","90,063.8","10,768.62",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
HOSKY/ADA,0.3,0,"940,178,785,812","70,907.85","44,571.83",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MIN/ADA,0.3,0.340747,"201,172.06","68,548.96","190,574.87",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
FLICK/ADA,0.3,0.006101,"9,058,086","55,265.17","11,323.59",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
cNETA/ADA,0.3,0.094068,"513,663","48,319.4","25,656.56",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MELD/ADA,1,0.12941,"343,090.86","44,399.68","2,807.61",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,762.58",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","6,725.91",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
unsi…en/ADA,1,44.621867,691,"30,833.71","7,896.89",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
BDOGE/ADA,1,0.00527,"5,593,112","29,476.5","3,184.48",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
DRIP/ADA,1,0.002903,"9,897,675.72","28,741.38","17,682.65",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MONET/ADA,0.3,0.00084,"33,712,151.33","28,331.8",308.67,2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
QUID/ADA,0.3,0.014632,"1,804,411","26,402.58","5,756.39",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
SKULL/ADA,1,0.161645,"153,523","24,816.29","2,841.71",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
RAG/ADA,1,0.00075,"27,881,712","20,924.14",468.86,2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
MIN/ADA,0.05,0.337089,"57,332.89","19,326.31","7,091.02",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 13:15:41.191954,2022-02-14,13:15:41,795
